date,actual,predicted
2025-09-10 10:00:00,0.0,824.5
2025-09-10 11:00:00,0.0,460.2
2025-09-10 12:00:00,0.0,195.6
2025-09-10 13:00:00,0.0,50.5
2025-09-10 14:00:00,0.0,-5.594
2025-09-10 15:00:00,0.0,-14.69
2025-09-10 16:00:00,0.0,-5.59
2025-09-10 17:00:00,0.0,3.88
2025-09-10 18:00:00,0.0,7.613
2025-09-10 19:00:00,0.0,7.926
2025-09-10 20:00:00,0.0,0.9097
2025-09-10 21:00:00,0.0,-12.88
2025-09-10 22:00:00,0.0,-33.22
2025-09-10 23:00:00,420.64,-52.06
2025-09-11 00:00:00,0.0,-41.9
2025-09-11 01:00:00,0.0,117.8
2025-09-11 02:00:00,0.0,314.0
2025-09-11 03:00:00,0.0,622.5
2025-09-11 04:00:00,0.0,993.5
2025-09-11 05:00:00,0.0,1316.0
2025-09-11 06:00:00,0.0,1470.0
2025-09-11 07:00:00,0.0,1474.0
2025-09-11 08:00:00,0.0,1391.0
2025-09-11 09:00:00,0.0,1171.0
2025-09-11 10:00:00,0.0,816.0
2025-09-11 11:00:00,0.0,454.8
2025-09-11 12:00:00,0.0,192.1
2025-09-11 13:00:00,0.0,49.12
2025-09-11 14:00:00,0.0,-6.117
2025-09-11 15:00:00,0.0,-14.66
2025-09-11 16:00:00,0.0,-6.18
2025-09-11 17:00:00,0.0,3.71
2025-09-11 18:00:00,0.0,8.914
2025-09-11 19:00:00,0.0,7.01
2025-09-11 20:00:00,0.0,-0.651
2025-09-11 21:00:00,0.0,-13.81
2025-09-11 22:00:00,0.0,-33.5
2025-09-11 23:00:00,440.1,-51.78
2025-09-12 00:00:00,0.0,-43.7
2025-09-12 01:00:00,0.0,118.75
2025-09-12 02:00:00,0.0,313.0
2025-09-12 03:00:00,0.0,622.5
2025-09-12 04:00:00,0.0,993.5
2025-09-12 05:00:00,0.0,1318.0
2025-09-12 06:00:00,0.0,1473.0
2025-09-12 07:00:00,0.0,1475.0
2025-09-12 08:00:00,0.0,1392.0
2025-09-12 09:00:00,0.0,1174.0
2025-09-12 10:00:00,0.0,819.0
2025-09-12 11:00:00,0.0,455.5
2025-09-12 12:00:00,0.0,193.4
2025-09-12 13:00:00,0.0,49.0
2025-09-12 14:00:00,0.0,-6.758
2025-09-12 15:00:00,0.0,-14.46
2025-09-12 16:00:00,0.0,-5.324
2025-09-12 17:00:00,0.0,2.562
2025-09-12 18:00:00,0.0,7.848
2025-09-12 19:00:00,0.0,7.49
2025-09-12 20:00:00,0.0,-0.1394
2025-09-12 21:00:00,0.0,-14.516
2025-09-12 22:00:00,0.0,-33.1
2025-09-12 23:00:00,178.74,-52.25
2025-09-13 00:00:00,0.0,-44.66
2025-09-13 01:00:00,0.0,117.8
2025-09-13 02:00:00,0.0,312.0
2025-09-13 03:00:00,0.0,621.0
2025-09-13 04:00:00,0.0,991.0
2025-09-13 05:00:00,0.0,1316.0
2025-09-13 06:00:00,0.0,1469.0
2025-09-13 07:00:00,0.0,1472.0
2025-09-13 08:00:00,0.0,1389.0
2025-09-13 09:00:00,0.0,1171.0
2025-09-13 10:00:00,0.0,818.0
2025-09-13 11:00:00,0.0,455.0
2025-09-13 12:00:00,0.0,192.4
2025-09-13 13:00:00,0.0,49.3
2025-09-13 14:00:00,0.0,-6.023
2025-09-13 15:00:00,0.0,-14.79
2025-09-13 16:00:00,0.0,-6.258
2025-09-13 17:00:00,0.0,2.582
2025-09-13 18:00:00,0.0,7.723
2025-09-13 19:00:00,0.0,7.77
2025-09-13 20:00:00,0.0,-0.4348
2025-09-13 21:00:00,0.0,-14.33
2025-09-13 22:00:00,0.0,-33.03
2025-09-13 23:00:00,206.71,-52.7
2025-09-14 00:00:00,0.0,-45.97
2025-09-14 01:00:00,0.0,117.4
2025-09-14 02:00:00,0.0,312.2
2025-09-14 03:00:00,0.0,620.5
2025-09-14 04:00:00,0.0,991.5
2025-09-14 05:00:00,0.0,1316.0
2025-09-14 06:00:00,0.0,1470.0
2025-09-14 07:00:00,0.0,1473.0
2025-09-14 08:00:00,0.0,1390.0
2025-09-14 09:00:00,0.0,1171.0
2025-09-14 10:00:00,0.0,817.0
2025-09-14 11:00:00,0.0,455.5
2025-09-14 12:00:00,0.0,192.0
2025-09-14 13:00:00,0.0,48.38
2025-09-14 14:00:00,0.0,-6.633
2025-09-14 15:00:00,0.0,-13.99
2025-09-14 16:00:00,0.0,-5.73
2025-09-14 17:00:00,0.0,1.965
2025-09-14 18:00:00,0.0,8.305
2025-09-14 19:00:00,0.0,7.516
2025-09-14 20:00:00,0.0,-0.013275
2025-09-14 21:00:00,0.0,-13.25
2025-09-14 22:00:00,0.0,-31.42
2025-09-14 23:00:00,174.11,-52.66
2025-09-15 00:00:00,0.0,-47.16
2025-09-15 01:00:00,0.0,118.56
2025-09-15 02:00:00,0.0,312.8
2025-09-15 03:00:00,0.0,620.5
2025-09-15 04:00:00,0.0,991.0
2025-09-15 05:00:00,0.0,1315.0
2025-09-15 06:00:00,0.0,1469.0
2025-09-15 07:00:00,0.0,1474.0
2025-09-15 08:00:00,0.0,1391.0
2025-09-15 09:00:00,0.0,1174.0
2025-09-15 10:00:00,0.0,819.0
2025-09-15 11:00:00,0.0,458.0
2025-09-15 12:00:00,0.0,193.1
2025-09-15 13:00:00,0.0,48.53
2025-09-15 14:00:00,0.0,-6.53
2025-09-15 15:00:00,0.0,-15.125
2025-09-15 16:00:00,0.0,-6.88
2025-09-15 17:00:00,0.0,3.768
2025-09-15 18:00:00,0.0,9.22
2025-09-15 19:00:00,0.0,7.99
2025-09-15 20:00:00,0.0,-0.013275
2025-09-15 21:00:00,0.0,-13.516
2025-09-15 22:00:00,0.0,-32.94
2025-09-15 23:00:00,136.71,-52.6
2025-09-16 00:00:00,0.0,-43.4
2025-09-16 01:00:00,0.0,118.6
2025-09-16 02:00:00,0.0,313.5
2025-09-16 03:00:00,0.0,623.0
2025-09-16 04:00:00,0.0,993.5
2025-09-16 05:00:00,0.0,1316.0
2025-09-16 06:00:00,0.0,1468.0
2025-09-16 07:00:00,0.0,1470.0
2025-09-16 08:00:00,0.0,1386.0
2025-09-16 09:00:00,0.0,1167.0
2025-09-16 10:00:00,0.0,813.0
2025-09-16 11:00:00,0.0,451.2
2025-09-16 12:00:00,0.0,190.6
2025-09-16 13:00:00,0.0,48.25
2025-09-16 14:00:00,0.0,-6.5
2025-09-16 15:00:00,0.0,-14.12
2025-09-16 16:00:00,0.0,-6.203
2025-09-16 17:00:00,0.0,3.621
2025-09-16 18:00:00,0.0,8.44
2025-09-16 19:00:00,0.0,7.176
2025-09-16 20:00:00,0.0,-0.02655
2025-09-16 21:00:00,0.0,-14.086
2025-09-16 22:00:00,0.0,-33.1
2025-09-16 23:00:00,186.58,-51.97
2025-09-17 00:00:00,0.0,-46.6
2025-09-17 01:00:00,0.0,116.75
2025-09-17 02:00:00,0.0,311.2
2025-09-17 03:00:00,0.0,621.0
2025-09-17 04:00:00,0.0,992.5
2025-09-17 05:00:00,0.0,1316.0
2025-09-17 06:00:00,0.0,1468.0
2025-09-17 07:00:00,0.0,1472.0
2025-09-17 08:00:00,0.0,1389.0
2025-09-17 09:00:00,0.0,1169.0
2025-09-17 10:00:00,0.0,815.0
2025-09-17 11:00:00,0.0,453.5
2025-09-17 12:00:00,0.0,191.4
2025-09-17 13:00:00,0.0,47.94
2025-09-17 14:00:00,0.0,-6.57
2025-09-17 15:00:00,0.0,-14.42
2025-09-17 16:00:00,0.0,-6.742
2025-09-17 17:00:00,0.0,4.844
2025-09-17 18:00:00,0.0,8.375
2025-09-17 19:00:00,0.0,7.17
2025-09-17 20:00:00,0.0,-0.0531
2025-09-17 21:00:00,0.0,-14.98
2025-09-17 22:00:00,0.0,-33.5
2025-09-17 23:00:00,406.79,-52.44
2025-09-18 00:00:00,0.0,-47.28
2025-09-18 01:00:00,0.0,116.6
2025-09-18 02:00:00,0.0,311.0
2025-09-18 03:00:00,0.0,620.0
2025-09-18 04:00:00,0.0,991.5
2025-09-18 05:00:00,0.0,1316.0
2025-09-18 06:00:00,0.0,1471.0
2025-09-18 07:00:00,0.0,1474.0
2025-09-18 08:00:00,0.0,1392.0
2025-09-18 09:00:00,0.0,1174.0
2025-09-18 10:00:00,0.0,817.0
2025-09-18 11:00:00,0.0,456.2
2025-09-18 12:00:00,0.0,191.6
2025-09-18 13:00:00,0.0,47.84
2025-09-18 14:00:00,0.0,-5.21
2025-09-18 15:00:00,0.0,-14.74
2025-09-18 16:00:00,0.0,-5.543
2025-09-18 17:00:00,0.0,2.068
2025-09-18 18:00:00,0.0,8.11
2025-09-18 19:00:00,0.0,6.84
2025-09-18 20:00:00,0.0,0.1726
2025-09-18 21:00:00,0.0,-14.34
2025-09-18 22:00:00,0.0,-32.78
2025-09-18 23:00:00,530.43,-52.9
2025-09-19 00:00:00,0.0,-46.5
2025-09-19 01:00:00,0.0,115.25
2025-09-19 02:00:00,0.0,309.0
2025-09-19 03:00:00,0.0,618.0
2025-09-19 04:00:00,0.0,989.0
2025-09-19 05:00:00,0.0,1313.0
2025-09-19 06:00:00,0.0,1468.0
2025-09-19 07:00:00,0.0,1471.0
2025-09-19 08:00:00,0.0,1389.0
2025-09-19 09:00:00,0.0,1169.0
2025-09-19 10:00:00,0.0,814.0
2025-09-19 11:00:00,0.0,451.8
2025-09-19 12:00:00,0.0,190.6
2025-09-19 13:00:00,0.0,47.56
2025-09-19 14:00:00,0.0,-7.79
2025-09-19 15:00:00,0.0,-14.46
2025-09-19 16:00:00,0.0,-6.64
2025-09-19 17:00:00,0.0,4.08
2025-09-19 18:00:00,0.0,8.04
2025-09-19 19:00:00,0.0,7.117
2025-09-19 20:00:00,0.0,0.5146
2025-09-19 21:00:00,0.0,-13.336
2025-09-19 22:00:00,0.0,-34.03
2025-09-19 23:00:00,112.86,-52.53
2025-09-20 00:00:00,0.0,-43.66
2025-09-20 01:00:00,0.0,120.1
2025-09-20 02:00:00,0.0,315.2
2025-09-20 03:00:00,0.0,623.5
2025-09-20 04:00:00,0.0,994.5
2025-09-20 05:00:00,0.0,1317.0
2025-09-20 06:00:00,0.0,1471.0
2025-09-20 07:00:00,0.0,1473.0
2025-09-20 08:00:00,0.0,1390.0
2025-09-20 09:00:00,0.0,1169.0
2025-09-20 10:00:00,0.0,815.0
2025-09-20 11:00:00,0.0,453.5
2025-09-20 12:00:00,0.0,191.4
2025-09-20 13:00:00,0.0,48.62
2025-09-20 14:00:00,0.0,-5.535
2025-09-20 15:00:00,0.0,-13.76
2025-09-20 16:00:00,0.0,-5.85
2025-09-20 17:00:00,0.0,4.023
2025-09-20 18:00:00,0.0,8.555
2025-09-20 19:00:00,0.0,6.375
2025-09-20 20:00:00,0.0,-0.3818
2025-09-20 21:00:00,0.0,-13.99
2025-09-20 22:00:00,0.0,-33.22
2025-09-20 23:00:00,122.15,-52.84
2025-09-21 00:00:00,0.0,-42.0
2025-09-21 01:00:00,0.0,120.4
2025-09-21 02:00:00,0.0,315.2
2025-09-21 03:00:00,0.0,624.0
2025-09-21 04:00:00,0.0,994.5
2025-09-21 05:00:00,0.0,1316.0
2025-09-21 06:00:00,0.0,1468.0
2025-09-21 07:00:00,0.0,1471.0
2025-09-21 08:00:00,0.0,1388.0
2025-09-21 09:00:00,0.0,1167.0
2025-09-21 10:00:00,0.0,813.0
2025-09-21 11:00:00,0.0,452.0
2025-09-21 12:00:00,0.0,190.5
2025-09-21 13:00:00,0.0,48.53
2025-09-21 14:00:00,0.0,-6.25
2025-09-21 15:00:00,0.0,-14.52
2025-09-21 16:00:00,0.0,-6.277
2025-09-21 17:00:00,0.0,4.477
2025-09-21 18:00:00,0.0,9.586
2025-09-21 19:00:00,0.0,7.527
2025-09-21 20:00:00,0.0,0.866
2025-09-21 21:00:00,0.0,-13.26
2025-09-21 22:00:00,0.0,-33.06
2025-09-21 23:00:00,102.98,-51.2
2025-09-22 00:00:00,0.0,-44.3
2025-09-22 01:00:00,0.0,120.56
2025-09-22 02:00:00,0.0,315.8
2025-09-22 03:00:00,0.0,626.0
2025-09-22 04:00:00,0.0,997.0
2025-09-22 05:00:00,0.0,1318.0
2025-09-22 06:00:00,0.0,1472.0
2025-09-22 07:00:00,0.0,1474.0
2025-09-22 08:00:00,0.0,1390.0
2025-09-22 09:00:00,0.0,1168.0
2025-09-22 10:00:00,0.0,811.5
2025-09-22 11:00:00,0.0,451.2
2025-09-22 12:00:00,0.0,189.5
2025-09-22 13:00:00,0.0,49.03
2025-09-22 14:00:00,0.0,-5.8
2025-09-22 15:00:00,0.0,-13.8
2025-09-22 16:00:00,0.0,-6.305
2025-09-22 17:00:00,0.0,3.307
2025-09-22 18:00:00,0.0,7.773
2025-09-22 19:00:00,0.0,8.086
2025-09-22 20:00:00,0.0,0.548
2025-09-22 21:00:00,0.0,-12.71
2025-09-22 22:00:00,0.0,-31.77
2025-09-22 23:00:00,237.58,-50.88
2025-09-23 00:00:00,0.0,-51.06
2025-09-23 01:00:00,0.0,118.44
2025-09-23 02:00:00,0.0,316.0
2025-09-23 03:00:00,0.0,626.5
2025-09-23 04:00:00,0.0,998.5
2025-09-23 05:00:00,0.0,1321.0
2025-09-23 06:00:00,0.0,1474.0
2025-09-23 07:00:00,0.0,1475.0
2025-09-23 08:00:00,0.0,1393.0
2025-09-23 09:00:00,0.0,1171.0
2025-09-23 10:00:00,0.0,816.0
2025-09-23 11:00:00,0.0,453.8
2025-09-23 12:00:00,0.0,192.2
2025-09-23 13:00:00,0.0,49.06
2025-09-23 14:00:00,0.0,-5.58
2025-09-23 15:00:00,0.0,-15.31
2025-09-23 16:00:00,0.0,-6.156
2025-09-23 17:00:00,0.0,3.814
2025-09-23 18:00:00,0.0,9.195
2025-09-23 19:00:00,0.0,7.574
2025-09-23 20:00:00,0.0,0.07306
2025-09-23 21:00:00,0.0,-13.21
2025-09-23 22:00:00,0.0,-33.5
2025-09-23 23:00:00,452.58,-51.5
2025-09-24 00:00:00,0.0,-40.38
2025-09-24 01:00:00,0.0,123.94
2025-09-24 02:00:00,0.0,319.0
2025-09-24 03:00:00,0.0,628.0
2025-09-24 04:00:00,0.0,997.0
2025-09-24 05:00:00,0.0,1316.0
2025-09-24 06:00:00,0.0,1467.0
2025-09-24 07:00:00,0.0,1467.0
2025-09-24 08:00:00,0.0,1383.0
2025-09-24 09:00:00,0.0,1162.0
2025-09-24 10:00:00,0.0,808.0
2025-09-24 11:00:00,0.0,449.2
2025-09-24 12:00:00,0.0,189.2
2025-09-24 13:00:00,0.0,47.12
2025-09-24 14:00:00,0.0,-6.367
2025-09-24 15:00:00,0.0,-12.96
2025-09-24 16:00:00,0.0,-5.637
2025-09-24 17:00:00,0.0,4.535
2025-09-24 18:00:00,0.0,9.15
2025-09-24 19:00:00,0.0,8.22
2025-09-24 20:00:00,0.0,-0.02324
2025-09-24 21:00:00,0.0,-12.91
2025-09-24 22:00:00,0.0,-31.73
2025-09-24 23:00:00,222.82,-51.47
2025-09-25 00:00:00,0.0,-49.53
2025-09-25 01:00:00,0.0,119.2
2025-09-25 02:00:00,0.0,315.8
2025-09-25 03:00:00,0.0,626.0
2025-09-25 04:00:00,0.0,997.0
2025-09-25 05:00:00,0.0,1318.0
2025-09-25 06:00:00,0.0,1470.0
2025-09-25 07:00:00,0.0,1472.0
2025-09-25 08:00:00,0.0,1389.0
2025-09-25 09:00:00,0.0,1169.0
2025-09-25 10:00:00,0.0,814.0
2025-09-25 11:00:00,0.0,453.0
2025-09-25 12:00:00,0.0,190.9
2025-09-25 13:00:00,0.0,49.2
2025-09-25 14:00:00,0.0,-5.26
2025-09-25 15:00:00,0.0,-14.94
2025-09-25 16:00:00,0.0,-5.98
2025-09-25 17:00:00,0.0,4.0
2025-09-25 18:00:00,0.0,9.57
2025-09-25 19:00:00,0.0,7.164
2025-09-25 20:00:00,0.0,0.229
2025-09-25 21:00:00,0.0,-13.625
2025-09-25 22:00:00,0.0,-33.25
2025-09-25 23:00:00,120.18,-52.3
2025-09-26 00:00:00,0.0,-41.84
2025-09-26 01:00:00,0.0,122.4
2025-09-26 02:00:00,0.0,318.5
2025-09-26 03:00:00,0.0,628.0
2025-09-26 04:00:00,0.0,997.0
2025-09-26 05:00:00,0.0,1317.0
2025-09-26 06:00:00,0.0,1467.0
2025-09-26 07:00:00,0.0,1468.0
2025-09-26 08:00:00,0.0,1384.0
2025-09-26 09:00:00,0.0,1162.0
2025-09-26 10:00:00,0.0,806.5
2025-09-26 11:00:00,0.0,448.2
2025-09-26 12:00:00,0.0,189.0
2025-09-26 13:00:00,0.0,47.75
2025-09-26 14:00:00,0.0,-5.195
2025-09-26 15:00:00,0.0,-12.69
2025-09-26 16:00:00,0.0,-5.82
2025-09-26 17:00:00,0.0,3.996
2025-09-26 18:00:00,0.0,9.14
2025-09-26 19:00:00,0.0,8.05
2025-09-26 20:00:00,0.0,0.1261
2025-09-26 21:00:00,0.0,-13.56
2025-09-26 22:00:00,0.0,-33.1
2025-09-26 23:00:00,165.33,-53.16
2025-09-27 00:00:00,0.0,-44.8
2025-09-27 01:00:00,0.0,120.75
2025-09-27 02:00:00,0.0,315.8
2025-09-27 03:00:00,0.0,626.5
2025-09-27 04:00:00,0.0,997.5
2025-09-27 05:00:00,0.0,1318.0
2025-09-27 06:00:00,0.0,1468.0
2025-09-27 07:00:00,0.0,1470.0
2025-09-27 08:00:00,0.0,1387.0
2025-09-27 09:00:00,0.0,1164.0
2025-09-27 10:00:00,0.0,810.5
2025-09-27 11:00:00,0.0,449.5
2025-09-27 12:00:00,0.0,190.6
2025-09-27 13:00:00,0.0,48.4
2025-09-27 14:00:00,0.0,-6.85
2025-09-27 15:00:00,0.0,-15.26
2025-09-27 16:00:00,0.0,-6.5
2025-09-27 17:00:00,0.0,4.156
2025-09-27 18:00:00,0.0,8.55
2025-09-27 19:00:00,0.0,7.535
2025-09-27 20:00:00,0.0,-0.1295
2025-09-27 21:00:00,0.0,-13.68
2025-09-27 22:00:00,0.0,-32.78
2025-09-27 23:00:00,261.29,-51.75
2025-09-28 00:00:00,0.0,-45.0
2025-09-28 01:00:00,0.0,120.7
2025-09-28 02:00:00,0.0,318.0
2025-09-28 03:00:00,0.0,629.0
2025-09-28 04:00:00,0.0,999.5
2025-09-28 05:00:00,0.0,1319.0
2025-09-28 06:00:00,0.0,1468.0
2025-09-28 07:00:00,0.0,1469.0
2025-09-28 08:00:00,0.0,1384.0
2025-09-28 09:00:00,0.0,1162.0
2025-09-28 10:00:00,0.0,806.0
2025-09-28 11:00:00,0.0,447.5
2025-09-28 12:00:00,0.0,187.2
2025-09-28 13:00:00,0.0,48.03
2025-09-28 14:00:00,0.0,-5.285
2025-09-28 15:00:00,0.0,-14.22
2025-09-28 16:00:00,0.0,-5.14
2025-09-28 17:00:00,0.0,3.904
2025-09-28 18:00:00,0.0,8.43
2025-09-28 19:00:00,0.0,7.82
2025-09-28 20:00:00,0.0,-0.6836
2025-09-28 21:00:00,0.0,-14.95
2025-09-28 22:00:00,0.0,-32.5
2025-09-28 23:00:00,246.71,-52.28
2025-09-29 00:00:00,0.0,-50.38
2025-09-29 01:00:00,0.0,119.94
2025-09-29 02:00:00,0.0,315.8
2025-09-29 03:00:00,0.0,627.5
2025-09-29 04:00:00,0.0,997.5
2025-09-29 05:00:00,0.0,1318.0
2025-09-29 06:00:00,0.0,1468.0
2025-09-29 07:00:00,0.0,1468.0
2025-09-29 08:00:00,0.0,1385.0
2025-09-29 09:00:00,0.0,1161.0
2025-09-29 10:00:00,0.0,806.5
2025-09-29 11:00:00,0.0,448.8
2025-09-29 12:00:00,0.0,188.5
2025-09-29 13:00:00,0.0,47.44
2025-09-29 14:00:00,0.0,-6.31
2025-09-29 15:00:00,0.0,-13.82
2025-09-29 16:00:00,0.0,-5.254
2025-09-29 17:00:00,0.0,4.145
2025-09-29 18:00:00,0.0,8.266
2025-09-29 19:00:00,0.0,6.566
2025-09-29 20:00:00,0.0,0.04648
2025-09-29 21:00:00,0.0,-13.74
2025-09-29 22:00:00,0.0,-33.6
2025-09-29 23:00:00,142.97,-52.12
2025-09-30 00:00:00,0.0,-43.47
2025-09-30 01:00:00,0.0,120.25
2025-09-30 02:00:00,0.0,316.2
2025-09-30 03:00:00,0.0,624.5
2025-09-30 04:00:00,0.0,994.5
2025-09-30 05:00:00,0.0,1315.0
2025-09-30 06:00:00,0.0,1467.0
2025-09-30 07:00:00,0.0,1468.0
2025-09-30 08:00:00,0.0,1383.0
2025-09-30 09:00:00,0.0,1163.0
2025-09-30 10:00:00,0.0,808.5
2025-09-30 11:00:00,0.0,448.8
2025-09-30 12:00:00,0.0,188.5
2025-09-30 13:00:00,0.0,47.53
2025-09-30 14:00:00,0.0,-7.773
2025-09-30 15:00:00,0.0,-14.82
2025-09-30 16:00:00,0.0,-6.25
2025-09-30 17:00:00,0.0,3.377
2025-09-30 18:00:00,0.0,8.66
2025-09-30 19:00:00,0.0,7.395
2025-09-30 20:00:00,0.0,-0.2423
2025-09-30 21:00:00,0.0,-13.984
2025-09-30 22:00:00,0.0,-32.38
2025-09-30 23:00:00,143.07,-52.16
2025-01-01 00:00:00,0.0,-48.8
2025-01-01 01:00:00,0.0,117.8
2025-01-01 02:00:00,0.0,313.8
2025-01-01 03:00:00,0.0,625.5
2025-01-01 04:00:00,0.0,998.5
2025-01-01 05:00:00,0.0,1321.0
2025-01-01 06:00:00,0.0,1474.0
2025-01-01 07:00:00,0.0,1475.0
2025-01-01 08:00:00,0.0,1391.0
2025-01-01 09:00:00,0.0,1169.0
2025-01-01 10:00:00,0.0,812.5
2025-01-01 11:00:00,0.0,451.8
2025-01-01 12:00:00,0.0,189.5
2025-01-01 13:00:00,0.0,47.12
2025-01-01 14:00:00,0.0,-6.27
2025-01-01 15:00:00,0.0,-13.61
2025-01-01 16:00:00,0.0,-5.52
2025-01-01 17:00:00,0.0,4.215
2025-01-01 18:00:00,0.0,8.77
2025-01-01 19:00:00,0.0,7.668
2025-01-01 20:00:00,0.0,1.291
2025-01-01 21:00:00,0.0,-13.26
2025-01-01 22:00:00,0.0,-32.03
2025-01-01 23:00:00,681.0,-50.3
2025-01-02 00:00:00,0.0,-45.56
2025-01-02 01:00:00,0.0,118.75
2025-01-02 02:00:00,0.0,314.0
2025-01-02 03:00:00,0.0,624.5
2025-01-02 04:00:00,0.0,996.0
2025-01-02 05:00:00,0.0,1320.0
2025-01-02 06:00:00,0.0,1473.0
2025-01-02 07:00:00,0.0,1474.0
2025-01-02 08:00:00,0.0,1391.0
2025-01-02 09:00:00,0.0,1169.0
2025-01-02 10:00:00,0.0,814.0
2025-01-02 11:00:00,0.0,453.0
2025-01-02 12:00:00,0.0,190.4
2025-01-02 13:00:00,0.0,47.72
2025-01-02 14:00:00,0.0,-6.465
2025-01-02 15:00:00,0.0,-14.766
2025-01-02 16:00:00,0.0,-6.832
2025-01-02 17:00:00,0.0,2.416
2025-01-02 18:00:00,0.0,8.5
2025-01-02 19:00:00,0.0,7.164
2025-01-02 20:00:00,0.0,0.0996
2025-01-02 21:00:00,0.0,-13.21
2025-01-02 22:00:00,0.0,-32.97
2025-01-02 23:00:00,681.0,-51.72
2025-01-03 00:00:00,0.0,-44.84
2025-01-03 01:00:00,0.0,119.6
2025-01-03 02:00:00,0.0,315.0
2025-01-03 03:00:00,0.0,624.5
2025-01-03 04:00:00,0.0,996.0
2025-01-03 05:00:00,0.0,1319.0
2025-01-03 06:00:00,0.0,1473.0
2025-01-03 07:00:00,0.0,1474.0
2025-01-03 08:00:00,0.0,1391.0
2025-01-03 09:00:00,0.0,1170.0
2025-01-03 10:00:00,0.0,816.0
2025-01-03 11:00:00,0.0,452.5
2025-01-03 12:00:00,0.0,190.4
2025-01-03 13:00:00,0.0,48.2
2025-01-03 14:00:00,0.0,-6.707
2025-01-03 15:00:00,0.0,-15.56
2025-01-03 16:00:00,0.0,-6.375
2025-01-03 17:00:00,0.0,4.42
2025-01-03 18:00:00,0.0,8.82
2025-01-03 19:00:00,0.0,6.688
2025-01-03 20:00:00,0.0,-0.571
2025-01-03 21:00:00,0.0,-13.76
2025-01-03 22:00:00,0.0,-33.06
2025-01-03 23:00:00,681.0,-51.56
2025-01-04 00:00:00,0.0,-45.2
2025-01-04 01:00:00,0.0,119.2
2025-01-04 02:00:00,0.0,314.2
2025-01-04 03:00:00,0.0,624.0
2025-01-04 04:00:00,0.0,995.0
2025-01-04 05:00:00,0.0,1318.0
2025-01-04 06:00:00,0.0,1472.0
2025-01-04 07:00:00,0.0,1474.0
2025-01-04 08:00:00,0.0,1391.0
2025-01-04 09:00:00,0.0,1169.0
2025-01-04 10:00:00,0.0,814.5
2025-01-04 11:00:00,0.0,452.0
2025-01-04 12:00:00,0.0,190.0
2025-01-04 13:00:00,0.0,48.47
2025-01-04 14:00:00,0.0,-6.215
2025-01-04 15:00:00,0.0,-13.76
2025-01-04 16:00:00,0.0,-5.95
2025-01-04 17:00:00,0.0,4.234
2025-01-04 18:00:00,0.0,9.2
2025-01-04 19:00:00,0.0,6.957
2025-01-04 20:00:00,0.0,-0.3452
2025-01-04 21:00:00,0.0,-14.52
2025-01-04 22:00:00,0.0,-32.44
2025-01-04 23:00:00,681.0,-52.1
2025-01-05 00:00:00,0.0,-47.84
2025-01-05 01:00:00,0.0,115.9
2025-01-05 02:00:00,0.0,310.5
2025-01-05 03:00:00,0.0,619.5
2025-01-05 04:00:00,0.0,991.5
2025-01-05 05:00:00,0.0,1316.0
2025-01-05 06:00:00,0.0,1470.0
2025-01-05 07:00:00,0.0,1473.0
2025-01-05 08:00:00,0.0,1390.0
2025-01-05 09:00:00,0.0,1170.0
2025-01-05 10:00:00,0.0,815.0
2025-01-05 11:00:00,0.0,454.2
2025-01-05 12:00:00,0.0,192.2
2025-01-05 13:00:00,0.0,48.72
2025-01-05 14:00:00,0.0,-7.043
2025-01-05 15:00:00,0.0,-14.83
2025-01-05 16:00:00,0.0,-5.83
2025-01-05 17:00:00,0.0,3.113
2025-01-05 18:00:00,0.0,8.49
2025-01-05 19:00:00,0.0,8.125
2025-01-05 20:00:00,0.0,-0.3916
2025-01-05 21:00:00,0.0,-13.664
2025-01-05 22:00:00,0.0,-32.66
2025-01-05 23:00:00,681.0,-52.4
2025-01-06 00:00:00,0.0,-46.1
2025-01-06 01:00:00,0.0,115.7
2025-01-06 02:00:00,0.0,311.5
2025-01-06 03:00:00,0.0,620.5
2025-01-06 04:00:00,0.0,991.5
2025-01-06 05:00:00,0.0,1316.0
2025-01-06 06:00:00,0.0,1470.0
2025-01-06 07:00:00,0.0,1474.0
2025-01-06 08:00:00,0.0,1392.0
2025-01-06 09:00:00,0.0,1173.0
2025-01-06 10:00:00,0.0,819.5
2025-01-06 11:00:00,0.0,456.8
2025-01-06 12:00:00,0.0,192.6
2025-01-06 13:00:00,0.0,49.5
2025-01-06 14:00:00,0.0,-6.137
2025-01-06 15:00:00,0.0,-14.59
2025-01-06 16:00:00,0.0,-5.88
2025-01-06 17:00:00,0.0,4.344
2025-01-06 18:00:00,0.0,8.77
2025-01-06 19:00:00,0.0,7.97
2025-01-06 20:00:00,0.0,-0.1195
2025-01-06 21:00:00,0.0,-13.37
2025-01-06 22:00:00,0.0,-31.28
2025-01-06 23:00:00,681.0,-51.0
2025-01-07 00:00:00,0.0,-52.34
2025-01-07 01:00:00,0.0,113.7
2025-01-07 02:00:00,0.0,309.0
2025-01-07 03:00:00,0.0,617.5
2025-01-07 04:00:00,0.0,989.0
2025-01-07 05:00:00,0.0,1315.0
2025-01-07 06:00:00,0.0,1472.0
2025-01-07 07:00:00,0.0,1476.0
2025-01-07 08:00:00,0.0,1395.0
2025-01-07 09:00:00,0.0,1177.0
2025-01-07 10:00:00,0.0,824.5
