년월일,호기,설비용량(kW),총량(kWh),평균(kWh),최대(kWh),최소(kWh),최대(시간별_kWh),최소(시간별_kWh),0-1시 발전량(kWh),1-2시 발전량(kWh),2-3시 발전량(kWh),3-4시 발전량(kWh),4-5시 발전량(kWh),5-6시 발전량(kWh),6-7시 발전량(kWh),7-8시 발전량(kWh),8-9시 발전량(kWh),9-10시 발전량(kWh),10-11시 발전량(kWh),11-12시 발전량(kWh),12-13시 발전량(kWh),13-14시 발전량(kWh),14-15시 발전량(kWh),15-16시 발전량(kWh),16-17시 발전량(kWh),17-18시 발전량(kWh),18-19시 발전량(kWh),19-20시 발전량(kWh),20-21시 발전량(kWh),21-22시 발전량(kWh),22-23시 발전량(kWh),23-24시 발전량(kWh)
2023-06-19,1,816,4901.76,204.24,647.28,0,647.28,5.76,0,0,0,0,0,48.96,190.08,367.92,506.88,606.24,647.28,616.32,606.96,480.96,309.6,273.6,174.24,66.96,5.76,0,0,0,0,0
2023-06-20,1,816,767.52,31.98,105.84,0,105.84,1.44,0,0,0,0,0,44.64,84.24,53.28,82.8,69.12,105.84,64.08,57.6,70.56,44.64,41.04,25.2,23.04,1.44,0,0,0,0,0
2023-06-21,1,816,1368.72,57.03,260.64,0,260.64,0.72,0,0,0,0,0,56.88,105.12,84.96,239.04,128.16,107.28,182.16,260.64,78.48,57.6,40.32,20.88,6.48,0.72,0,0,0,0,0
2023-06-22,1,816,4410,183.75,658.08,0,658.08,6.48,0,0,0,0,0,6.48,76.32,301.68,504.72,601.92,658.08,558.72,503.28,496.08,299.52,208.08,123.84,59.04,12.24,0,0,0,0,0
2023-06-23,1,816,5189.04,216.21,686.16,0,686.16,5.04,0,0,0,0,0,51.84,182.88,353.52,486.72,585.36,686.16,658.08,641.52,591.84,402.48,317.52,162,64.08,5.04,0,0,0,0,0
2023-06-24,1,816,3368.16,140.34,581.04,0,581.04,1.44,0,0,0,0,0,31.68,97.92,179.28,227.52,408.96,403.2,529.2,581.04,447.84,228.24,127.44,77.04,27.36,1.44,0,0,0,0,0
2023-06-25,1,816,682.56,28.44,167.04,0,167.04,2.88,0,0,0,0,0,0,9.36,17.28,72.72,77.76,69.12,102.96,167.04,34.56,54.72,51.12,23.04,2.88,0,0,0,0,0,0
2023-06-26,1,816,2763.36,115.14,464.4,0,464.4,5.76,0,0,0,0,0,34.56,84.96,162,237.6,287.28,312.48,464.4,298.8,311.76,228.24,154.8,123.84,56.88,5.76,0,0,0,0,0
2023-06-27,1,816,1425.6,59.4,205.92,0,205.92,25.2,0,0,0,0,0,49.68,134.64,183.6,205.92,156.24,105.84,82.08,94.32,103.68,90.72,120.24,73.44,25.2,0,0,0,0,0,0
2023-06-28,1,816,3696.48,154.02,563.04,0,563.04,3.6,0,0,0,0,0,48.24,73.44,236.88,394.56,354.96,563.04,327.6,560.88,481.68,305.28,184.32,104.4,57.6,3.6,0,0,0,0,0
2023-06-29,1,816,3375.36,140.64,478.8,0,478.8,5.76,0,0,0,0,0,43.2,106.56,221.04,335.52,363.6,328.32,232.56,478.8,417.6,357.84,276.48,139.68,68.4,5.76,0,0,0,0,0
2023-06-30,1,816,587.52,24.48,120.24,0,120.24,5.76,0,0,0,0,0,0,0,6.48,33.12,35.28,17.28,51.12,25.92,64.8,86.4,120.24,86.4,54.72,5.76,0,0,0,0,0
2023-07-01,1,816,1437.84,59.91,254.16,0,254.16,6.48,0,0,0,0,0,6.48,32.4,57.6,56.88,105.12,163.44,81.36,159.84,174.24,254.16,161.28,148.32,30.24,6.48,0,0,0,0,0
2023-07-02,1,816,3106.8,129.45,405.36,0,405.36,1.44,0,0,0,0,0,65.52,155.52,216.72,388.8,288.72,277.2,202.32,342.72,372.24,405.36,205.92,126.72,57.6,1.44,0,0,0,0,0
2023-07-03,1,816,618.48,25.77,151.2,0,151.2,4.32,0,0,0,0,0,0,0,25.92,99.36,151.2,83.52,55.44,80.64,24.48,32.4,36.72,14.4,10.08,4.32,0,0,0,0,0
2023-07-04,1,816,2352.24,98.01,381.6,0,381.6,5.04,0,0,0,0,0,5.04,57.6,105.84,195.12,320.4,300.96,381.6,364.32,317.52,197.28,106.56,0,0,0,0,0,0,0,0
2023-07-05,1,816,3548.88,147.87,644.4,0,644.4,8.64,0,0,0,0,0,0,19.44,36.72,102.24,73.44,352.8,547.92,644.4,614.16,515.52,380.16,199.44,54,8.64,0,0,0,0,0
2023-07-06,1,816,5092.56,212.19,659.52,0,659.52,7.2,0,0,0,0,0,38.88,181.44,358.56,414.72,560.88,659.52,601.92,642.24,542.16,503.28,361.44,177.84,42.48,7.2,0,0,0,0,0
2023-07-07,1,816,1970.64,82.11,280.08,0,280.08,10.08,0,0,0,0,0,10.08,86.4,121.68,202.32,237.6,228.24,280.08,244.08,195.12,149.76,109.44,78.48,27.36,0,0,0,0,0,0
2023-07-08,1,816,619.2,25.8,126,0,126,0.72,0,0,0,0,0,0.72,0,12.96,27.36,48.24,56.16,104.4,49.68,20.16,13.68,110.88,126,41.04,7.92,0,0,0,0,0
2023-07-09,1,816,1924.56,80.19,297.36,0,297.36,2.16,0,0,0,0,0,26.64,66.24,82.08,297.36,198,259.2,208.8,222.48,176.4,255.6,63.36,40.32,25.92,2.16,0,0,0,0,0
2023-07-10,1,816,4116.96,171.54,609.84,0,609.84,36.72,0,0,0,0,0,51.84,115.2,217.44,388.8,378.72,467.28,609.84,457.2,526.32,388.08,354.24,125.28,36.72,0,0,0,0,0,0
2023-07-11,1,816,4872.96,203.04,667.44,0,667.44,2.16,0,0,0,0,0,16.56,151.92,258.48,454.32,587.52,667.44,632.16,630,532.8,545.04,222.48,129.6,42.48,2.16,0,0,0,0,0
2023-07-12,1,816,4906.8,204.45,657.36,0,657.36,7.2,0,0,0,0,0,12.96,131.76,304.56,474.48,501.12,644.4,657.36,632.88,505.44,474.48,321.12,176.4,62.64,7.2,0,0,0,0,0
2023-07-13,1,816,2560.32,106.68,434.88,0,434.88,0.72,0,0,0,0,0,28.8,77.76,180,233.28,255.6,434.88,388.8,300.96,228.96,200.16,124.56,72.72,33.12,0.72,0,0,0,0,0
2023-07-14,1,816,2710.8,112.95,465.12,0,465.12,2.88,0,0,0,0,0,2.88,30.24,85.68,231.84,427.68,348.48,465.12,271.44,230.4,218.88,217.44,120.24,55.44,5.04,0,0,0,0,0
2023-07-15,1,816,4373.28,182.22,637.2,0,637.2,6.48,0,0,0,0,0,54.72,217.44,388.8,495.36,637.2,471.6,439.92,464.4,342.72,254.16,275.76,251.28,73.44,6.48,0,0,0,0,0
2023-07-16,1,816,2733.84,113.91,348.48,0,348.48,23.04,0,0,0,0,0,28.8,140.4,293.04,304.56,348.48,316.08,270.72,205.2,273.6,129.6,193.68,115.2,91.44,23.04,0,0,0,0,0
2023-07-17,1,816,2512.8,104.7,421.2,0,421.2,7.92,0,0,0,0,0,48.96,102.24,203.04,421.2,306,254.88,304.56,306,269.28,172.8,86.4,29.52,7.92,0,0,0,0,0,0
2023-07-18,1,816,2003.04,83.46,389.52,0,389.52,0.72,0,0,0,0,0,6.48,34.56,77.76,131.76,230.4,221.76,389.52,350.64,365.04,151.2,32.4,0.72,4.32,6.48,0,0,0,0,0
2023-07-19,1,816,1552.32,64.68,262.8,0,262.8,1.44,0,0,0,0,0,3.6,46.8,110.88,115.92,91.44,170.64,202.32,262.8,145.44,115.2,119.52,102.24,64.08,1.44,0,0,0,0,0
2023-07-20,1,816,1811.52,75.48,264.96,0,264.96,1.44,0,0,0,0,0,7.92,52.56,118.8,138.24,175.68,208.8,205.92,264.96,149.76,198,167.04,94.32,28.08,1.44,0,0,0,0,0
2023-07-21,1,816,2592,108,536.4,0,536.4,7.92,0,0,0,0,0,28.8,97.2,171.36,536.4,410.4,308.88,240.48,223.2,180,163.44,86.4,84.96,52.56,7.92,0,0,0,0,0
2023-07-22,1,816,1203.84,50.16,227.52,0,227.52,0.72,0,0,0,0,0,0.72,2.88,12.24,51.84,123.84,95.04,156.24,227.52,141.12,146.16,164.16,67.68,14.4,0,0,0,0,0,0
2023-07-23,1,816,1309.68,54.57,263.52,0,263.52,1.44,0,0,0,0,0,2.88,15.12,45.36,72.72,103.68,180,198,263.52,193.68,85.68,87.12,44.64,15.84,1.44,0,0,0,0,0
2023-07-24,1,816,1640.16,68.34,317.52,0,317.52,5.04,0,0,0,0,0,38.88,118.08,133.92,115.92,218.88,317.52,195.84,168.48,51.12,44.64,97.2,90,44.64,5.04,0,0,0,0,0
2023-07-25,1,816,1538.64,64.11,259.2,0,259.2,2.16,0,0,0,0,0,2.16,6.48,24.48,72.72,189.36,204.48,199.44,259.2,141.84,151.92,183.6,78.48,22.32,2.16,0,0,0,0,0
2023-07-26,1,816,4471.2,186.3,569.52,0,569.52,19.44,0,0,0,0,0,19.44,167.04,282.96,301.68,431.28,498.96,569.52,524.88,484.56,514.8,361.44,208.08,79.92,26.64,0,0,0,0,0
2023-07-27,1,816,3568.32,148.68,562.32,0,562.32,2.88,0,0,0,0,0,24.48,78.48,295.92,281.52,290.88,365.76,562.32,444.96,365.04,332.64,307.44,168.48,47.52,2.88,0,0,0,0,0
2023-07-28,1,816,1758.24,73.26,341.28,0,341.28,4.32,0,0,0,0,0,20.88,67.68,140.4,189.36,181.44,252.72,341.28,200.88,57.6,61.2,100.8,92.16,47.52,4.32,0,0,0,0,0
2023-07-29,1,816,3880.08,161.67,596.16,0,596.16,2.16,0,0,0,0,0,20.16,95.04,153.36,250.56,389.52,336.24,573.12,596.16,367.92,501.84,360.72,188.64,44.64,2.16,0,0,0,0,0
2023-07-30,1,816,4051.44,168.81,661.68,0,661.68,4.32,0,0,0,0,0,22.32,144.72,167.04,356.4,276.48,514.08,661.68,526.32,580.32,316.08,208.8,182.16,90.72,4.32,0,0,0,0,0
2023-07-31,1,816,3882.96,161.79,516.96,0,516.96,1.44,0,0,0,0,0,29.52,99.36,143.28,156.96,479.52,516.96,438.48,496.8,493.2,494.64,328.32,165.6,38.88,1.44,0,0,0,0,0
2023-08-01,1,816,3756.24,156.51,494.64,0,494.64,6.48,0,0,0,0,0,20.16,90,239.04,301.68,311.76,416.16,468,494.64,462.24,452.88,290.16,165.6,37.44,6.48,0,0,0,0,0
2023-08-02,1,816,4482.72,186.78,612,0,612,1.44,0,0,0,0,0,20.16,92.88,301.68,414.72,505.44,612,579.6,578.88,489.6,428.4,264.24,154.8,38.88,1.44,0,0,0,0,0
2023-08-03,1,816,4260.96,177.54,598.32,0,598.32,1.44,0,0,0,0,0,30.24,162,289.44,404.64,483.84,499.68,598.32,491.76,490.32,332.64,265.68,156.24,54.72,1.44,0,0,0,0,0
2023-08-04,1,816,3165.84,131.91,449.28,0,449.28,2.16,0,0,0,0,0,31.68,131.76,221.04,228.96,300.96,422.64,449.28,311.04,296.64,329.04,244.08,150.48,46.08,2.16,0,0,0,0,0
2023-08-05,1,816,4253.04,177.21,581.04,0,581.04,0.72,0,0,0,0,0,23.76,92.16,174.24,460.8,444.24,434.16,498.96,581.04,534.96,447.12,350.64,175.68,34.56,0.72,0,0,0,0,0
2023-08-06,1,816,1787.76,74.49,217.44,0,217.44,20.16,0,0,0,0,0,20.16,115.2,153.36,217.44,215.28,142.56,178.56,102.96,189.36,187.2,147.6,91.44,26.64,0,0,0,0,0,0
2023-08-07,1,816,2380.32,99.18,316.08,0,316.08,1.44,0,0,0,0,0,5.04,47.52,131.76,195.12,246.24,276.48,303.12,277.92,274.32,316.08,166.32,118.8,20.16,1.44,0,0,0,0,0
2023-08-08,1,816,1365.84,56.91,205.92,0,205.92,0.72,0,0,0,0,0,0.72,18,40.32,77.76,105.12,138.24,154.8,114.48,195.84,187.2,205.92,90,36.72,0.72,0,0,0,0,0
2023-08-09,1,816,112.32,4.68,20.16,0,20.16,0.72,0,0,0,0,0,0,0,8.64,10.08,18,10.08,9.36,20.16,20.16,9.36,5.76,0.72,0,0,0,0,0,0,0
2023-08-10,1,816,2749.68,114.57,436.32,0,436.32,2.16,0,0,0,0,0,2.16,14.4,46.8,107.28,244.8,273.6,328.32,335.52,416.88,436.32,350.64,159.12,33.84,0,0,0,0,0,0
2023-08-11,1,816,4048.56,168.69,605.52,0,605.52,20.88,0,0,0,0,0,20.88,151.92,327.6,445.68,377.28,418.32,605.52,359.28,375.84,439.2,369.36,127.44,30.24,0,0,0,0,0,0
2023-08-12,1,816,3724.56,155.19,545.04,0,545.04,2.16,0,0,0,0,0,25.92,149.76,305.28,450,514.8,545.04,488.16,349.92,317.52,271.44,194.4,82.08,28.08,2.16,0,0,0,0,0
2023-08-13,1,816,4152.96,173.04,617.76,0,617.76,0.72,0,0,0,0,0,21.6,121.68,278.64,416.16,490.32,591.84,617.76,589.68,542.88,315.36,82.08,69.12,15.12,0.72,0,0,0,0,0
2023-08-14,1,816,4232.88,176.37,555.12,0,555.12,20.88,0,0,0,0,0,20.88,145.44,303.12,380.88,430.56,475.92,554.4,555.12,488.88,408.24,291.6,143.28,34.56,0,0,0,0,0,0
2023-08-15,1,816,3539.52,147.48,508.32,0,508.32,0.72,0,0,0,0,0,15.84,121.68,184.32,284.4,234,327.6,470.16,508.32,451.44,408.24,333.36,163.44,36,0.72,0,0,0,0,0
2023-08-16,1,816,3862.08,160.92,600.48,0,600.48,0.72,0,0,0,0,0,15.84,61.2,110.16,144,225.36,522,565.92,594,600.48,498.96,327.6,165.6,30.24,0.72,0,0,0,0,0
2023-08-17,1,816,1798.56,74.94,403.2,0,403.2,0.72,0,0,0,0,0,13.68,70.56,220.32,297.36,403.2,334.08,102.24,70.56,58.32,56.88,42.48,93.6,34.56,0.72,0,0,0,0,0
2023-08-18,1,816,2664,111,490.32,0,490.32,15.84,0,0,0,0,0,20.88,151.2,88.56,159.84,262.08,231.12,331.2,490.32,338.4,298.08,153.36,123.12,15.84,0,0,0,0,0,0
2023-08-19,1,816,3066.48,127.77,524.16,0,524.16,2.88,0,0,0,0,0,2.88,17.28,99.36,270.72,524.16,422.64,492.48,421.92,265.68,212.4,156.96,158.4,21.6,0,0,0,0,0,0
2023-08-20,1,816,4407.12,183.63,683.28,0,683.28,17.28,0,0,0,0,0,17.28,136.8,312.48,447.12,576.72,643.68,683.28,661.68,444.24,126,163.44,174.24,20.16,0,0,0,0,0,0
2023-08-21,1,816,4198.32,174.93,553.68,0,553.68,17.28,0,0,0,0,0,17.28,123.84,336.96,488.16,553.68,360,495.36,503.28,511.2,329.76,344.16,114.48,20.16,0,0,0,0,0,0
2023-08-22,1,816,2757.6,114.9,481.68,0,481.68,52.56,0,0,0,0,0,52.56,106.56,102.24,82.08,71.28,352.8,481.68,358.56,457.2,336.24,172.8,105.84,77.76,0,0,0,0,0,0
2023-08-23,1,816,559.44,23.31,131.76,0,131.76,2.16,0,0,0,0,0,37.44,112.32,90,131.76,41.04,10.08,11.52,61.2,8.64,2.16,39.6,10.8,2.88,0,0,0,0,0,0
2023-08-24,1,816,1545.12,64.38,302.4,0,302.4,7.2,0,0,0,0,0,7.2,26.64,40.32,18,29.52,146.88,109.44,237.6,302.4,272.88,156.24,162,36,0,0,0,0,0,0
2023-08-25,1,816,4559.76,189.99,664.56,0,664.56,8.64,0,0,0,0,0,8.64,114.48,306,452.88,599.04,553.68,516.24,664.56,466.56,396.72,272.16,172.08,36.72,0,0,0,0,0,0
2023-08-26,1,816,4730.4,197.1,691.2,0,691.2,14.4,0,0,0,0,0,14.4,135.36,290.88,490.32,597.6,663.12,691.2,614.88,425.52,382.32,255.6,144,25.2,0,0,0,0,0,0
2023-08-27,1,816,3736.08,155.67,562.32,0,562.32,25.92,0,0,0,0,0,25.92,123.12,210.96,416.88,529.2,562.32,473.76,365.04,347.04,308.88,228.96,108.72,35.28,0,0,0,0,0,0
2023-08-28,1,816,3101.04,129.21,536.4,0,536.4,11.52,0,0,0,0,0,12.96,128.16,136.08,358.56,518.4,357.84,536.4,259.92,407.52,222.48,100.08,51.12,11.52,0,0,0,0,0,0
2023-08-29,1,816,2658.96,110.79,565.2,0,565.2,4.32,0,0,0,0,0,4.32,48.24,131.04,167.04,350.64,537.84,417.6,565.2,187.92,108,35.28,76.32,29.52,0,0,0,0,0,0
2023-08-30,1,816,335.52,13.98,74.16,0,74.16,0.72,0,0,0,0,0,0,0,0.72,0.72,28.08,43.92,39.6,51.12,74.16,46.08,24.48,11.52,15.12,0,0,0,0,0,0
2023-08-31,1,816,3231.36,134.64,522,0,522,2.16,0,0,0,0,0,2.16,58.32,87.12,275.76,370.8,437.04,470.16,522,380.88,280.08,169.92,151.92,25.2,0,0,0,0,0,0
2023-09-01,1,816,721.44,30.06,195.84,0,195.84,2.88,0,0,0,0,0,2.88,10.08,9.36,82.8,54,34.56,195.84,33.84,49.68,72.72,88.56,43.2,43.92,0,0,0,0,0,0
2023-09-02,1,816,4033.44,168.06,579.6,0,579.6,11.52,0,0,0,0,0,14.4,108,181.44,326.16,572.4,340.56,506.16,578.16,579.6,416.88,269.28,128.88,11.52,0,0,0,0,0,0
2023-09-03,1,816,3785.76,157.74,684,0,684,4.32,0,0,0,0,0,4.32,44.64,178.56,327.6,201.6,473.04,684,635.04,559.44,258.48,268.56,135.36,15.12,0,0,0,0,0,0
2023-09-04,1,816,4164.48,173.52,680.4,0,680.4,8.64,0,0,0,0,0,8.64,59.76,216.72,200.16,514.08,484.56,680.4,583.92,576,427.68,263.52,131.76,17.28,0,0,0,0,0,0
2023-09-05,1,816,4101.12,170.88,637.2,0,637.2,9.36,0,0,0,0,0,10.8,13.68,167.76,308.88,503.28,637.2,407.52,558,561.6,488.88,334.08,100.08,9.36,0,0,0,0,0,0
2023-09-06,1,816,4908.24,204.51,667.44,0,667.44,7.2,0,0,0,0,0,9.36,106.56,241.92,488.16,594,667.44,660.24,655.92,556.56,473.04,311.76,136.08,7.2,0,0,0,0,0,0
2023-09-07,1,816,4450.32,185.43,586.8,0,586.8,12.24,0,0,0,0,0,17.28,130.32,332.64,316.8,524.16,586.8,548.64,563.76,565.92,425.52,307.44,118.8,12.24,0,0,0,0,0,0
2023-09-08,1,816,3885.12,161.88,545.04,0,545.04,11.52,0,0,0,0,0,12.96,143.28,296.64,324,493.2,479.52,471.6,545.04,421.2,357.12,219.6,109.44,11.52,0,0,0,0,0,0
2023-09-09,1,816,4331.52,180.48,653.04,0,653.04,8.64,0,0,0,0,0,8.64,123.12,238.32,467.28,568.08,492.48,653.04,601.92,525.6,425.52,95.04,123.84,8.64,0,0,0,0,0,0
2023-09-10,1,816,3344.4,139.35,549.36,0,549.36,7.92,0,0,0,0,0,7.92,66.96,169.2,272.16,282.96,390.24,354.24,478.8,549.36,429.12,195.12,123.84,24.48,0,0,0,0,0,0
2023-09-11,1,816,3769.2,157.05,582.48,0,582.48,2.88,0,0,0,0,0,2.88,135.36,318.96,496.8,447.84,582.48,524.16,391.68,326.88,268.56,205.92,59.04,8.64,0,0,0,0,0,0
2023-09-12,1,816,2434.32,101.43,371.52,0,371.52,11.52,0,0,0,0,0,11.52,95.04,224.64,309.6,333.36,290.88,282.96,371.52,123.12,180.72,128.88,68.4,13.68,0,0,0,0,0,0
2023-09-13,1,816,3684.96,153.54,588.24,0,588.24,2.88,0,0,0,0,0,12.24,95.04,164.88,315.36,454.32,567.36,503.28,540.72,588.24,308.16,90,42.48,2.88,0,0,0,0,0,0
2023-09-14,1,816,708.48,29.52,144,0,144,0.72,0,0,0,0,0,0,18.72,89.28,68.4,34.56,108.72,93.6,144,64.8,33.12,38.16,14.4,0.72,0,0,0,0,0,0
2023-09-15,1,816,3366.72,140.28,490.32,0,490.32,4.32,0,0,0,0,0,4.32,129.6,310.32,434.88,370.08,326.16,327.6,490.32,218.16,411.84,218.16,120.24,5.04,0,0,0,0,0,0
2023-09-16,1,816,1434.24,59.76,265.68,0,265.68,7.92,0,0,0,0,0,28.8,192.24,123.84,120.24,192.24,265.68,54.72,59.04,87.12,122.4,98.64,81.36,7.92,0,0,0,0,0,0
2023-09-17,1,816,1397.52,58.23,325.44,0,325.44,10.8,0,0,0,0,0,12.24,59.04,42.48,94.32,154.08,325.44,145.44,325.44,81.36,84.96,12.96,48.96,10.8,0,0,0,0,0,0
2023-09-18,1,816,2651.76,110.49,466.56,0,466.56,4.32,0,0,0,0,0,5.76,131.04,177.12,200.16,321.12,285.84,466.56,362.16,264.96,242.64,113.76,76.32,4.32,0,0,0,0,0,0
2023-09-19,1,816,2934.72,122.28,487.44,0,487.44,2.88,0,0,0,0,0,4.32,117.36,321.84,487.44,418.32,415.44,285.84,249.84,191.52,284.4,120.24,35.28,2.88,0,0,0,0,0,0
2023-09-20,1,816,1835.28,76.47,396.72,0,396.72,2.16,0,0,0,0,0,3.6,46.08,99.36,113.04,290.16,226.8,396.72,292.32,178.56,94.32,48.24,43.92,2.16,0,0,0,0,0,0
2023-09-21,1,816,1970.64,82.11,377.28,0,377.28,8.64,0,0,0,0,0,0,72,118.8,283.68,257.76,377.28,248.4,149.04,166.32,226.8,61.92,8.64,0,0,0,0,0,0,0
2023-09-22,1,816,1056.24,44.01,270,0,270,15.84,0,0,0,0,0,0,21.6,45.36,84.24,118.8,135.36,270,130.32,103.68,77.04,54,15.84,0,0,0,0,0,0,0
2023-09-23,1,816,2513.52,104.73,373.68,0,373.68,2.16,0,0,0,0,0,2.16,79.92,242.64,306.72,373.68,365.04,257.76,267.84,312.48,191.52,79.92,33.84,0,0,0,0,0,0,0
2023-09-24,1,816,1133.28,47.22,195.84,0,195.84,0.72,0,0,0,0,0,0,35.28,59.04,118.8,144.72,139.68,123.84,195.84,181.44,83.52,37.44,12.96,0.72,0,0,0,0,0,0
2023-09-25,1,816,2589.12,107.88,385.92,0,385.92,2.88,0,0,0,0,0,0,17.28,92.88,252,367.92,385.92,351.36,384.48,220.32,236.16,242.64,35.28,2.88,0,0,0,0,0,0
2023-09-26,1,816,3596.4,149.85,581.76,0,581.76,12.96,0,0,0,0,0,0,113.04,302.4,414,336.24,426.24,508.32,581.76,513.36,242.64,145.44,12.96,0,0,0,0,0,0,0
2023-09-27,1,816,3976.56,165.69,629.28,0,629.28,0.72,0,0,0,0,0,3.6,110.88,248.4,431.28,558.72,629.28,596.16,568.8,358.56,283.68,115.92,70.56,0.72,0,0,0,0,0,0
2023-09-28,1,816,2700,112.5,496.08,0,496.08,0.72,0,0,0,0,0,0.72,87.84,96.48,244.08,103.68,118.08,374.4,464.4,496.08,404.64,242.64,66.24,0.72,0,0,0,0,0,0
2023-09-29,1,816,4515.84,188.16,659.52,0,659.52,0.72,0,0,0,0,0,4.32,83.52,291.6,432.72,571.68,640.08,659.52,631.44,537.12,401.04,216,46.08,0.72,0,0,0,0,0,0
2023-09-30,1,816,1404,58.5,287.28,0,287.28,0.72,0,0,0,0,0,0.72,25.2,15.12,46.8,38.16,117.36,219.6,156.24,237.6,287.28,197.28,61.92,0.72,0,0,0,0,0,0
2023-10-01,1,816,3951.36,164.64,640.8,0,640.8,30.24,0,0,0,0,0,0,30.24,167.04,229.68,364.32,506.88,634.32,640.8,599.76,439.92,268.56,69.84,0,0,0,0,0,0,0
2023-10-02,1,816,4687.2,195.3,703.44,0,703.44,0.72,0,0,0,0,0,0,53.28,267.12,447.12,632.88,691.2,703.44,671.76,544.32,408.24,211.68,55.44,0.72,0,0,0,0,0,0
2023-10-03,1,816,979.2,40.8,167.76,0,167.76,7.92,0,0,0,0,0,0,13.68,81.36,91.44,146.16,167.76,166.32,122.4,112.32,54.72,15.12,7.92,0,0,0,0,0,0,0
2023-10-04,1,816,4267.44,177.81,689.76,0,689.76,0.72,0,0,0,0,0,0,68.4,202.32,329.76,510.48,478.08,689.76,652.32,576,442.8,256.32,60.48,0.72,0,0,0,0,0,0
2023-10-05,1,816,4145.76,172.74,725.04,0,725.04,16.56,0,0,0,0,0,0,16.56,138.24,148.32,419.76,645.12,725.04,689.04,600.48,455.76,244.8,62.64,0,0,0,0,0,0,0
2023-10-06,1,816,2796.48,116.52,535.68,0,535.68,28.08,0,0,0,0,0,0,37.44,178.56,176.4,535.68,459.36,483.12,462.96,206.64,141.12,87.12,28.08,0,0,0,0,0,0,0
2023-10-07,1,816,744.48,31.02,154.08,0,154.08,0.72,0,0,0,0,0,0,19.44,54,95.76,103.68,143.28,154.08,141.84,27.36,4.32,0.72,0,0,0,0,0,0,0,0
2023-10-08,1,816,847.44,35.31,188.64,0,188.64,2.88,0,0,0,0,0,0,2.88,68.4,18,97.92,142.56,114.48,135.36,188.64,58.32,20.88,0,0,0,0,0,0,0,0
2023-10-09,1,816,1540.8,64.2,276.48,0,276.48,4.32,0,0,0,0,0,0,25.92,91.44,141.12,224.64,220.32,258.48,77.76,276.48,142.56,77.76,4.32,0,0,0,0,0,0,0
2023-10-10,1,816,3852,160.5,573.12,0,573.12,22.32,0,0,0,0,0,0,120.96,304.56,457.2,573.12,502.56,552.96,509.76,371.52,306.72,130.32,22.32,0,0,0,0,0,0,0
2023-10-11,1,816,2673.36,111.39,491.76,0,491.76,39.6,0,0,0,0,0,0,41.04,174.96,205.2,244.08,380.16,491.76,293.04,306,365.76,131.76,39.6,0,0,0,0,0,0,0
2023-10-12,1,816,4368.96,182.04,653.04,0,653.04,37.44,0,0,0,0,0,0,104.4,315.36,396,450,561.6,629.28,653.04,568.8,425.52,227.52,37.44,0,0,0,0,0,0,0
2023-10-13,1,816,2499.12,104.13,465.12,0,465.12,18.72,0,0,0,0,0,0,63.36,150.48,213.84,281.52,319.68,465.12,457.2,294.48,156.24,78.48,18.72,0,0,0,0,0,0,0
2023-10-14,1,816,3690,153.75,583.2,0,583.2,28.8,0,0,0,0,0,0,94.32,307.44,452.88,498.96,583.2,432.72,478.08,421.2,212.4,180,28.8,0,0,0,0,0,0,0
2023-10-15,1,816,3206.16,133.59,522.72,0,522.72,15.12,0,0,0,0,0,0,50.4,185.04,406.08,439.2,455.76,522.72,478.8,319.68,229.68,103.68,15.12,0,0,0,0,0,0,0
2023-10-16,1,816,3321.36,138.39,593.28,0,593.28,15.84,0,0,0,0,0,0,92.88,272.88,294.48,396.72,401.76,583.2,593.28,354.96,221.04,94.32,15.84,0,0,0,0,0,0,0
2023-10-17,1,816,4861.44,202.56,699.84,0,699.84,29.52,0,0,0,0,0,0,112.32,324,505.44,623.52,685.44,699.84,661.68,573.12,424.08,222.48,29.52,0,0,0,0,0,0,0
2023-10-18,1,816,4227.84,176.16,635.76,0,635.76,25.2,0,0,0,0,0,0,102.96,322.56,487.44,593.28,635.76,492.48,488.16,514.08,386.64,179.28,25.2,0,0,0,0,0,0,0
2023-10-19,1,816,3484.08,145.17,541.44,0,541.44,12.96,0,0,0,0,0,0,92.16,295.92,462.96,541.44,484.56,438.48,385.92,425.52,226.8,117.36,12.96,0,0,0,0,0,0,0
2023-10-20,1,816,2076.48,86.52,592.56,0,592.56,2.88,0,0,0,0,0,0,2.88,8.64,32.4,103.68,151.2,214.56,592.56,464.4,341.28,151.2,13.68,0,0,0,0,0,0,0
2023-10-21,1,816,4723.92,196.83,700.56,0,700.56,19.44,0,0,0,0,0,0,87.84,316.8,491.76,622.08,686.16,700.56,668.88,571.68,377.28,181.44,19.44,0,0,0,0,0,0,0
2023-10-22,1,816,3009.6,125.4,524.88,0,524.88,7.92,0,0,0,0,0,0,97.2,309.6,482.4,524.88,485.28,83.52,156.24,407.52,370.8,84.24,7.92,0,0,0,0,0,0,0
