년월일,호기,총량(kw),평균(kw),최대(kw),최소(kw),최대(시간별_kw),최소(시간별_kw),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2024-08-16,1,3742.56,155.94,583.2,0,583.2,12.24,0,0,0,0,0,0,23.04,135.36,119.52,283.68,386.64,583.2,566.64,581.76,550.08,282.24,116.64,101.52,12.24,0,0,0,0,0
2024-08-17,1,3319.2,138.3,570.24,0,570.24,20.88,0,0,0,0,0,0,20.88,92.88,110.88,148.32,282.96,398.16,444.96,570.24,548.64,393.84,172.08,108,27.36,0,0,0,0,0
2024-08-18,1,3949.92,164.58,660.24,0,660.24,18,0,0,0,0,0,0,18,82.08,108.72,261.36,356.4,538.56,660.24,642.24,552.24,398.88,190.8,105.12,35.28,0,0,0,0,0
2024-08-19,1,2502,104.25,331.92,0,331.92,13.68,0,0,0,0,0,0,21.6,97.92,154.8,306,318.24,227.52,331.2,248.4,331.92,204.48,145.44,100.8,13.68,0,0,0,0,0
2024-08-20,1,2216.16,92.34,645.12,0,645.12,5.04,0,0,0,0,0,0,0,5.04,24.48,28.8,82.8,86.4,450,645.12,436.32,282.24,145.44,29.52,0,0,0,0,0,0
2024-08-21,1,2016.72,84.03,362.16,0,362.16,8.64,0,0,0,0,0,0,0,12.96,28.08,131.76,281.52,293.76,362.16,295.2,236.88,182.16,115.2,68.4,8.64,0,0,0,0,0
2024-08-22,1,2924.64,121.86,563.76,0,563.76,3.6,0,0,0,0,0,0,15.84,97.2,166.32,288,528.48,474.48,563.76,267.12,226.08,180,82.08,31.68,3.6,0,0,0,0,0
2024-08-23,1,4013.28,167.22,627.12,0,627.12,7.92,0,0,0,0,0,0,7.92,80.64,97.2,268.56,529.92,605.52,611.28,627.12,547.92,360,170.64,92.88,13.68,0,0,0,0,0
2024-08-24,1,3512.88,146.37,592.56,0,592.56,13.68,0,0,0,0,0,0,14.4,82.08,111.6,262.08,432,295.92,592.56,583.2,520.56,347.04,172.08,85.68,13.68,0,0,0,0,0
2024-08-25,1,3800.88,158.37,599.76,0,599.76,6.48,0,0,0,0,0,0,15.12,82.08,118.8,261.36,483.12,563.76,599.76,574.56,501.12,338.4,169.2,87.12,6.48,0,0,0,0,0
2024-08-26,1,3632.4,151.35,590.4,0,590.4,13.68,0,0,0,0,0,0,13.68,86.4,106.56,191.52,418.32,590.4,553.68,557.28,493.2,365.76,142.56,87.12,25.92,0,0,0,0,0
2024-08-27,1,2738.16,114.09,440.64,0,440.64,13.68,0,0,0,0,0,0,23.04,48.96,121.68,253.44,440.64,311.04,334.8,380.16,259.92,290.16,201.6,59.04,13.68,0,0,0,0,0
2024-08-28,1,1939.68,80.82,404.64,0,404.64,5.04,0,0,0,0,0,0,5.04,28.8,130.32,174.24,114.48,124.56,404.64,302.4,190.08,202.32,178.56,74.16,10.08,0,0,0,0,0
2024-08-29,1,3599.28,149.97,646.56,0,646.56,12.24,0,0,0,0,0,0,12.24,66.24,115.2,261.36,376.56,522.72,519.12,646.56,465.12,301.68,155.52,123.12,33.84,0,0,0,0,0
2024-08-30,1,3664.08,152.67,653.04,0,653.04,12.24,0,0,0,0,0,0,0,42.48,77.04,239.04,471.6,436.32,653.04,614.88,424.8,367.2,232.56,92.88,12.24,0,0,0,0,0
2024-08-31,1,3879.36,161.64,642.96,0,642.96,11.52,0,0,0,0,0,0,11.52,56.88,35.28,215.28,537.84,622.8,642.96,613.44,559.44,348.48,136.08,87.84,11.52,0,0,0,0,0
2024-09-01,1,3881.52,161.73,650.88,0,650.88,7.92,0,0,0,0,0,0,10.8,69.84,67.68,232.56,543.6,626.4,650.88,617.04,509.04,330.48,144,71.28,7.92,0,0,0,0,0
2024-09-02,1,1933.92,80.58,444.24,0,444.24,2.16,0,0,0,0,0,0,11.52,79.2,91.44,260.64,444.24,308.16,318.24,172.8,153.36,17.28,22.32,52.56,2.16,0,0,0,0,0
2024-09-03,1,2100.24,87.51,355.68,0,355.68,7.2,0,0,0,0,0,0,0,43.2,113.76,89.28,182.16,231.84,296.64,355.68,271.44,280.08,143.28,85.68,7.2,0,0,0,0,0
2024-09-04,1,3882.96,161.79,666,0,666,3.6,0,0,0,0,0,0,9.36,48.96,36.72,218.88,542.88,637.92,666,649.44,564.48,326.88,118.8,59.04,3.6,0,0,0,0,0
2024-09-05,1,3702.24,154.26,635.76,0,635.76,3.6,0,0,0,0,0,0,9.36,46.8,38.88,203.76,519.84,614.88,635.76,611.28,533.52,311.76,110.88,61.92,3.6,0,0,0,0,0
2024-09-06,1,2442.24,101.76,544.32,0,544.32,1.44,0,0,0,0,0,0,9.36,54.72,91.44,226.8,458.64,544.32,454.32,201.6,178.56,96.48,93.6,30.96,1.44,0,0,0,0,0
2024-09-07,1,2988,124.5,527.76,0,527.76,2.88,0,0,0,0,0,0,2.88,41.04,112.32,151.2,247.68,411.12,508.32,527.76,508.32,299.52,110.88,63.36,3.6,0,0,0,0,0
2024-09-08,1,3524.4,146.85,608.4,0,608.4,3.6,0,0,0,0,0,0,4.32,53.28,157.68,254.16,420.48,448.56,601.92,608.4,465.12,306,149.04,51.84,3.6,0,0,0,0,0
2024-09-09,1,3587.76,149.49,638.64,0,638.64,2.88,0,0,0,0,0,0,2.88,69.84,105.84,183.6,552.24,494.64,638.64,623.52,499.68,265.68,100.08,48.24,2.88,0,0,0,0,0
2024-09-10,1,3602.88,150.12,619.92,0,619.92,5.76,0,0,0,0,0,0,5.76,38.16,60.48,252.72,514.8,601.2,619.92,594.72,516.96,277.2,84.96,36,0,0,0,0,0,0
2024-09-11,1,2076.48,86.52,468,0,468,2.16,0,0,0,0,0,0,2.16,5.76,19.44,87.12,160.56,288,277.2,333.36,468,263.52,126,42.48,2.88,0,0,0,0,0
2024-09-12,1,3122.64,130.11,545.04,0,545.04,5.76,0,0,0,0,0,0,5.76,53.28,118.08,221.76,505.44,545.04,545.04,444.96,478.08,156.24,40.32,8.64,0,0,0,0,0,0
2024-09-13,1,3472.56,144.69,606.96,0,606.96,0.72,0,0,0,0,0,0,6.48,35.28,54.72,223.92,522,585.36,606.96,583.92,469.44,250.56,95.76,37.44,0.72,0,0,0,0,0
2024-09-14,1,3417.12,142.38,614.16,0,614.16,4.32,0,0,0,0,0,0,4.32,25.92,41.76,221.04,433.44,594.72,614.16,600.48,519.12,261.36,72.72,28.08,0,0,0,0,0,0
2024-09-15,1,2198.16,91.59,390.96,0,390.96,1.44,0,0,0,0,0,0,1.44,3.6,30.24,186.48,390.96,226.08,227.52,348.48,303.12,326.16,113.04,41.04,0,0,0,0,0,0
2024-09-16,1,2064.96,86.04,331.2,0,331.2,2.16,0,0,0,0,0,0,2.16,46.8,95.04,216,331.2,306,287.28,226.8,189.36,175.68,144.72,43.92,0,0,0,0,0,0
2024-09-17,1,3515.04,146.46,592.56,0,592.56,0.72,0,0,0,0,0,0,3.6,27.36,122.4,241.2,508.32,592.56,592.56,575.28,496.08,244.8,80.64,29.52,0.72,0,0,0,0,0
2024-09-18,1,3484.08,145.17,604.08,0,604.08,2.88,0,0,0,0,0,0,2.88,25.92,91.44,233.28,494.64,586.8,604.08,583.92,500.4,240.48,84.96,35.28,0,0,0,0,0,0
2024-09-19,1,3138.48,130.77,583.2,0,583.2,2.88,0,0,0,0,0,0,2.88,44.64,60.48,221.04,342.72,514.8,583.2,557.28,493.2,231.12,61.2,23.04,2.88,0,0,0,0,0
2024-09-20,1,584.64,24.36,136.8,0,136.8,3.6,0,0,0,0,0,0,8.64,43.92,51.84,97.2,136.8,96.48,97.92,28.8,19.44,0,0,3.6,0,0,0,0,0,0
2024-09-21,1,165.6,6.9,45.36,0,45.36,13.68,0,0,0,0,0,0,0,0,0,13.68,31.68,37.44,45.36,20.88,16.56,0,0,0,0,0,0,0,0,0
2024-09-22,1,1344.24,56.01,298.8,0,298.8,0.72,0,0,0,0,0,0,0.72,17.28,40.32,113.76,159.12,145.44,121.68,202.32,298.8,160.56,64.08,20.16,0,0,0,0,0,0
2024-09-23,1,3224.88,134.37,642.24,0,642.24,2.16,0,0,0,0,0,0,2.16,23.76,70.56,262.08,364.32,606.96,642.24,446.4,498.96,228.96,59.76,18.72,0,0,0,0,0,0
2024-09-24,1,2819.52,117.48,584.64,0,584.64,2.88,0,0,0,0,0,0,2.88,53.28,135.36,195.12,423.36,584.64,439.92,356.4,307.44,181.44,105.12,34.56,0,0,0,0,0,0
2024-09-25,1,2136.24,89.01,336.96,0,336.96,2.16,0,0,0,0,0,0,2.16,51.84,145.44,243.36,211.68,181.44,334.8,313.92,336.96,174.24,99.36,41.04,0,0,0,0,0,0
2024-09-26,1,3340.8,139.2,564.48,0,564.48,2.16,0,0,0,0,0,0,2.16,20.16,79.2,298.8,516.96,564.48,555.84,548.64,419.04,210.24,98.64,26.64,0,0,0,0,0,0
2024-09-27,1,2684.88,111.87,523.44,0,523.44,1.44,0,0,0,0,0,0,1.44,54,102.96,298.08,460.8,248.4,523.44,342.72,383.76,184.32,68.4,16.56,0,0,0,0,0,0
2024-09-28,1,2535.12,105.63,587.52,0,587.52,10.8,0,0,0,0,0,0,0,35.28,87.12,192.24,205.2,431.28,366.48,587.52,417.6,136.08,65.52,10.8,0,0,0,0,0,0
2024-09-29,1,2890.08,120.42,583.92,0,583.92,10.8,0,0,0,0,0,0,0,29.52,72,144.72,385.92,437.76,491.76,583.92,501.84,189.36,42.48,10.8,0,0,0,0,0,0
2024-09-30,1,3007.44,125.31,597.6,0,597.6,1.44,0,0,0,0,0,0,1.44,28.08,92.88,299.52,325.44,387.36,597.6,547.2,471.6,190.8,50.4,15.12,0,0,0,0,0,0
2024-10-01,1,3061.44,127.56,580.32,0,580.32,4.32,0,0,0,0,0,0,4.32,37.44,110.88,282.24,519.84,576.72,580.32,436.32,210.24,207.36,83.52,12.24,0,0,0,0,0,0
2024-10-02,1,3323.52,138.48,612,0,612,1.44,0,0,0,0,0,0,1.44,23.76,106.56,277.92,576.72,469.44,522,612,419.76,215.28,81.36,17.28,0,0,0,0,0,0
2024-10-03,1,774.72,32.28,141.12,0,141.12,3.6,0,0,0,0,0,0,0,20.88,46.08,79.92,104.4,90.72,141.12,115.2,77.76,48.96,46.08,3.6,0,0,0,0,0,0
2024-10-04,1,2796.48,116.52,545.76,0,545.76,7.92,0,0,0,0,0,0,0,15.12,100.8,337.68,495.36,438.48,378.72,545.76,249.84,151.2,75.6,7.92,0,0,0,0,0,0
2024-10-05,1,3031.92,126.33,560.16,0,560.16,1.44,0,0,0,0,0,0,1.44,18,113.04,336.24,535.68,504.72,560.16,309.6,357.84,163.44,109.44,22.32,0,0,0,0,0,0
2024-10-06,1,938.16,39.09,197.28,0,197.28,2.16,0,0,0,0,0,0,3.6,51.12,120.96,99.36,121.68,68.4,175.68,197.28,56.16,34.56,7.2,2.16,0,0,0,0,0,0
2024-10-07,1,1370.88,57.12,338.4,0,338.4,2.16,0,0,0,0,0,0,0,2.16,55.44,97.2,116.64,231.12,248.4,338.4,149.04,92.16,38.16,2.16,0,0,0,0,0,0
2024-10-08,1,2337.12,97.38,593.28,0,593.28,3.6,0,0,0,0,0,0,0,25.92,154.08,267.84,496.08,593.28,347.76,210.96,90,102.96,44.64,3.6,0,0,0,0,0,0
2024-10-09,1,2184.48,91.02,372.96,0,372.96,4.32,0,0,0,0,0,0,0,20.16,118.08,186.48,264.96,355.68,348.48,372.96,247.68,190.08,75.6,4.32,0,0,0,0,0,0
2024-10-10,1,2643.84,110.16,540,0,540,10.08,0,0,0,0,0,0,10.08,28.08,126,249.84,350.64,515.52,446.4,540,232.56,90.72,43.2,10.8,0,0,0,0,0,0
2024-10-11,1,2826,117.75,611.28,0,611.28,14.4,0,0,0,0,0,0,0,22.32,118.8,340.56,529.92,611.28,488.88,347.76,181.44,102.96,67.68,14.4,0,0,0,0,0,0
2024-10-12,1,3401.28,141.72,588.24,0,588.24,9.36,0,0,0,0,0,0,0,25.92,123.12,347.76,518.4,588.24,586.08,563.76,418.32,170.64,49.68,9.36,0,0,0,0,0,0
2024-10-13,1,3021.12,125.88,619.2,0,619.2,2.88,0,0,0,0,0,0,0,22.32,126,354.24,574.56,619.2,573.84,400.32,151.92,122.4,73.44,2.88,0,0,0,0,0,0
2024-10-14,1,1048.32,43.68,217.44,0,217.44,4.32,0,0,0,0,0,0,0,16.56,64.8,110.88,205.92,217.44,217.44,115.2,55.44,40.32,4.32,0,0,0,0,0,0,0
2024-10-15,1,640.8,26.7,198.72,0,198.72,14.4,0,0,0,0,0,0,0,0,14.4,37.44,56.88,128.16,198.72,88.56,40.32,59.76,16.56,0,0,0,0,0,0,0
2024-10-16,1,2437.92,101.58,556.56,0,556.56,7.92,0,0,0,0,0,0,0,28.8,134.64,324,325.44,352.8,556.56,276.48,226.08,154.08,51.12,7.92,0,0,0,0,0,0
2024-10-17,1,1399.68,58.32,276.48,0,276.48,1.44,0,0,0,0,0,0,1.44,57.6,156.96,175.68,276.48,160.56,143.28,113.76,144,122.4,46.08,1.44,0,0,0,0,0,0
2024-10-18,1,563.04,23.46,133.92,0,133.92,7.92,0,0,0,0,0,0,0,7.92,61.2,69.12,133.92,107.28,55.44,75.6,33.12,9.36,10.08,0,0,0,0,0,0,0
2024-10-19,1,897.12,37.38,300.24,0,300.24,2.16,0,0,0,0,0,0,0,18,122.4,152.64,300.24,92.88,107.28,53.28,48.24,2.16,0,0,0,0,0,0,0,0
2024-10-20,1,998.64,41.61,234,0,234,12.24,0,0,0,0,0,0,0,12.24,43.2,118.8,145.44,184.32,234,150.48,64.08,29.52,16.56,0,0,0,0,0,0,0
2024-10-21,1,1614.96,67.29,268.56,0,268.56,0.72,0,0,0,0,0,0,0,26.64,78.48,136.08,187.2,229.68,236.88,268.56,236.88,165.6,48.24,0.72,0,0,0,0,0,0
2024-10-22,1,219.6,9.15,56.88,0,56.88,2.16,0,0,0,0,0,0,0,0,0,0,20.16,46.8,56.88,36.72,18.72,21.6,16.56,2.16,0,0,0,0,0,0
2024-10-23,1,3503.52,145.98,614.16,0,614.16,2.16,0,0,0,0,0,0,0,12.24,125.28,373.68,551.52,601.92,614.16,578.88,450.72,159.84,33.12,2.16,0,0,0,0,0,0
2024-10-24,1,3524.4,146.85,614.16,0,614.16,2.88,0,0,0,0,0,0,0,23.76,146.88,383.04,545.04,599.04,614.16,577.44,434.88,157.68,39.6,2.88,0,0,0,0,0,0
2024-10-25,1,2599.92,108.33,552.96,0,552.96,1.44,0,0,0,0,0,0,0,25.2,146.88,290.16,399.6,552.96,359.28,284.4,321.84,164.88,53.28,1.44,0,0,0,0,0,0
2024-10-26,1,2997.36,124.89,604.08,0,604.08,2.88,0,0,0,0,0,0,0,21.6,97.2,342.72,302.4,497.52,604.08,548.64,403.2,133.92,43.2,2.88,0,0,0,0,0,0
2024-10-27,1,1110.96,46.29,280.8,0,280.8,14.4,0,0,0,0,0,0,0,24.48,160.56,280.8,232.56,136.08,97.92,75.6,37.44,51.12,14.4,0,0,0,0,0,0,0
2024-10-28,1,1298.88,54.12,339.84,0,339.84,3.6,0,0,0,0,0,0,0,27.36,125.28,325.44,339.84,257.04,68.4,79.92,38.88,28.08,3.6,5.04,0,0,0,0,0,0
2024-10-29,1,2139.12,89.13,497.52,0,497.52,5.76,0,0,0,0,0,0,0,22.32,116.64,144,497.52,369.36,280.8,307.44,175.68,170.64,48.96,5.76,0,0,0,0,0,0
2024-10-30,1,3129.12,130.38,563.04,0,563.04,2.88,0,0,0,0,0,0,0,20.88,128.88,347.76,457.92,563.04,534.96,517.68,366.48,146.88,41.76,2.88,0,0,0,0,0,0
2024-10-31,1,1958.4,81.6,374.4,0,374.4,1.44,0,0,0,0,0,0,0,20.16,77.04,108,243.36,347.76,313.92,374.4,290.16,131.76,50.4,1.44,0,0,0,0,0,0
2024-11-01,1,264.96,11.04,74.16,0,74.16,3.6,0,0,0,0,0,0,0,0,5.76,10.08,26.64,46.08,74.16,70.56,28.08,3.6,0,0,0,0,0,0,0,0
2024-11-02,1,1296,54,270.72,0,270.72,0.72,0,0,0,0,0,0,0,1.44,33.12,68.4,118.8,223.2,270.72,246.96,184.32,102.24,46.08,0.72,0,0,0,0,0,0
2024-11-03,1,3306.96,137.79,574.56,0,574.56,21.6,0,0,0,0,0,0,0,21.6,143.28,369.36,520.56,530.64,574.56,543.6,419.04,154.08,30.24,0,0,0,0,0,0,0
2024-11-04,1,3143.52,130.98,560.16,0,560.16,3.6,0,0,0,0,0,0,0,22.32,138.96,364.32,495.36,549.36,560.16,471.6,359.28,131.04,47.52,3.6,0,0,0,0,0,0
2024-11-05,1,2028.24,84.51,399.6,0,399.6,0.72,0,0,0,0,0,0,0,17.28,96.48,187.2,217.44,205.92,334.08,399.6,377.28,154.08,38.16,0.72,0,0,0,0,0,0
2024-11-06,1,3558.24,148.26,609.84,0,609.84,20.16,0,0,0,0,0,0,0,20.16,155.52,398.88,550.08,608.4,609.84,574.56,446.4,164.16,30.24,0,0,0,0,0,0,0
2024-11-07,1,2848.32,118.68,570.24,0,570.24,18,0,0,0,0,0,0,0,18,147.6,385.2,523.44,549.36,570.24,393.84,122.4,82.8,55.44,0,0,0,0,0,0,0
2024-11-08,1,2170.8,90.45,460.8,0,460.8,0.72,0,0,0,0,0,0,0,0,37.44,115.92,383.76,460.8,408.96,324.72,275.04,124.56,38.88,0.72,0,0,0,0,0,0
2024-11-09,1,2944.08,122.67,568.8,0,568.8,18,0,0,0,0,0,0,0,18,142.56,365.76,506.16,488.88,568.8,319.68,355.68,150.48,28.08,0,0,0,0,0,0,0
2024-11-10,1,890.64,37.11,208.8,0,208.8,1.44,0,0,0,0,0,0,0,10.08,29.52,99.36,174.96,208.8,118.08,91.44,100.8,56.16,1.44,0,0,0,0,0,0,0
2024-11-11,1,2518.56,104.94,500.4,0,500.4,17.28,0,0,0,0,0,0,0,17.28,135.36,353.52,483.84,462.24,500.4,139.68,256.32,126.72,43.2,0,0,0,0,0,0,0
2024-11-12,1,2867.76,119.49,486.72,0,486.72,16.56,0,0,0,0,0,0,0,16.56,124.56,318.96,443.52,486,486.72,470.88,349.2,138.24,33.12,0,0,0,0,0,0,0
2024-11-13,1,1733.04,72.21,416.16,0,416.16,8.64,0,0,0,0,0,0,0,8.64,95.76,210.24,307.44,416.16,222.48,133.2,154.08,152.64,32.4,0,0,0,0,0,0,0
2024-11-14,1,2144.88,89.37,386.64,0,386.64,0.72,0,0,0,0,0,0,0,11.52,76.32,245.52,270,342,354.24,386.64,303.84,117.36,36.72,0.72,0,0,0,0,0,0
2024-11-15,1,717.84,29.91,192.24,0,192.24,1.44,0,0,0,0,0,0,0,1.44,23.76,95.04,55.44,55.44,92.16,98.64,192.24,82.08,21.6,0,0,0,0,0,0,0
2024-11-16,1,2715.84,113.16,515.52,0,515.52,4.32,0,0,0,0,0,0,0,4.32,73.44,298.8,403.92,434.16,515.52,464.4,354.96,136.8,29.52,0,0,0,0,0,0,0
2024-11-17,1,1136.88,47.37,308.88,0,308.88,9.36,0,0,0,0,0,0,0,9.36,89.28,180.72,184.32,308.88,182.88,122.4,43.92,15.12,0,0,0,0,0,0,0,0
2024-11-18,1,3315.6,138.15,574.56,0,574.56,13.68,0,0,0,0,0,0,0,13.68,142.56,365.04,500.4,558,574.56,543.6,428.4,159.12,30.24,0,0,0,0,0,0,0
2024-11-19,1,1892.16,78.84,329.76,0,329.76,5.04,0,0,0,0,0,0,0,5.04,110.88,329.76,298.8,236.16,321.12,300.24,179.28,86.4,24.48,0,0,0,0,0,0,0
2024-11-20,1,2938.32,122.43,537.12,0,537.12,10.8,0,0,0,0,0,0,0,10.8,108,300.96,464.4,534.96,537.12,432.72,354.24,168.48,26.64,0,0,0,0,0,0,0
2024-11-21,1,3006,125.25,540.72,0,540.72,10.8,0,0,0,0,0,0,0,10.8,114.48,311.76,455.04,529.92,540.72,496.08,375.12,141.84,30.24,0,0,0,0,0,0,0
2024-11-22,1,3113.28,129.72,559.44,0,559.44,12.24,0,0,0,0,0,0,0,12.24,122.4,316.08,476.64,555.84,559.44,508.32,385.92,147.6,28.8,0,0,0,0,0,0,0
2024-11-23,1,2804.4,116.85,540,0,540,9.36,0,0,0,0,0,0,0,9.36,108.72,252.72,393.84,503.28,540,498.24,354.24,115.2,28.8,0,0,0,0,0,0,0
2024-11-24,1,2050.56,85.44,396,0,396,3.6,0,0,0,0,0,0,0,3.6,94.32,304.56,378.72,254.16,396,232.56,245.52,108,33.12,0,0,0,0,0,0,0
2024-11-25,1,1518.48,63.27,356.4,0,356.4,2.88,0,0,0,0,0,0,0,2.88,75.6,132.48,141.12,275.76,356.4,195.84,198,109.44,30.96,0,0,0,0,0,0,0
2024-11-26,1,845.28,35.22,321.12,0,321.12,12.24,0,0,0,0,0,0,0,0,0,21.6,82.8,64.8,139.68,120.96,321.12,82.08,12.24,0,0,0,0,0,0,0
2024-11-27,1,2111.04,87.96,445.68,0,445.68,0.72,0,0,0,0,0,0,0,0.72,51.84,227.52,445.68,351.36,340.56,364.32,264.96,53.28,10.8,0,0,0,0,0,0,0
2024-11-28,1,2225.52,92.73,410.4,0,410.4,7.2,0,0,0,0,0,0,0,7.2,121.68,318.24,274.32,390.96,311.04,410.4,228.24,133.92,29.52,0,0,0,0,0,0,0
2024-11-29,1,2229.12,92.88,509.04,0,509.04,5.04,0,0,0,0,0,0,0,5.04,107.28,277.2,442.08,509.04,282.96,351.36,149.04,90,15.12,0,0,0,0,0,0,0
2024-11-30,1,3102.48,129.27,548.64,0,548.64,6.48,0,0,0,0,0,0,0,6.48,123.12,340.56,480.24,543.6,548.64,508.32,397.44,126.72,27.36,0,0,0,0,0,0,0
2024-12-01,1,2558.16,106.59,480.24,0,480.24,5.76,0,0,0,0,0,0,0,5.76,109.44,295.2,370.08,315.36,480.24,457.2,355.68,141.12,28.08,0,0,0,0,0,0,0
2024-12-02,1,2831.76,117.99,498.24,0,498.24,2.88,0,0,0,0,0,0,0,2.88,120.24,288.72,423.36,488.88,498.24,462.24,367.92,150.48,28.8,0,0,0,0,0,0,0
2024-12-03,1,2517.12,104.88,496.8,0,496.8,10.08,0,0,0,0,0,0,0,10.08,109.44,306.72,388.8,403.2,496.8,393.12,264.96,115.92,28.08,0,0,0,0,0,0,0
2024-12-04,1,3001.68,125.07,534.24,0,534.24,5.04,0,0,0,0,0,0,0,5.04,109.44,309.6,450.72,524.88,534.24,493.2,384.48,161.28,28.8,0,0,0,0,0,0,0
2024-12-05,1,2121.84,88.41,419.76,0,419.76,3.6,0,0,0,0,0,0,0,3.6,61.92,303.84,188.64,403.2,419.76,300.96,303.12,107.28,29.52,0,0,0,0,0,0,0
2024-12-06,1,1460.16,60.84,360.72,0,360.72,1.44,0,0,0,0,0,0,0,1.44,68.4,126.72,360.72,313.92,136.08,204.48,162.72,67.68,18,0,0,0,0,0,0,0
2024-12-07,1,2466.72,102.78,510.48,0,510.48,0.72,0,0,0,0,0,0,0,0.72,91.44,281.52,444.24,510.48,504.72,450.72,102.24,72,8.64,0,0,0,0,0,0,0
2024-12-08,1,3169.44,132.06,555.84,0,555.84,3.6,0,0,0,0,0,0,0,3.6,110.88,326.88,477.36,553.68,555.84,517.68,418.32,175.68,29.52,0,0,0,0,0,0,0
2024-12-09,1,3012.48,125.52,528.48,0,528.48,3.6,0,0,0,0,0,0,0,3.6,105.84,316.08,463.68,502.56,528.48,498.96,395.28,167.76,30.24,0,0,0,0,0,0,0
2024-12-10,1,2951.28,122.97,527.04,0,527.04,2.88,0,0,0,0,0,0,0,2.88,96.48,303.12,447.12,516.96,527.04,481.68,377.28,161.28,37.44,0,0,0,0,0,0,0
2024-12-11,1,2242.08,93.42,497.52,0,497.52,0.72,0,0,0,0,0,0,0,0.72,40.32,135.36,267.84,390.24,497.52,440.64,307.44,131.76,30.24,0,0,0,0,0,0,0
2024-12-12,1,2837.52,118.23,520.56,0,520.56,1.44,0,0,0,0,0,0,0,1.44,90,281.52,437.04,516.96,520.56,462.96,344.16,150.48,32.4,0,0,0,0,0,0,0
2024-12-13,1,1710,71.25,332.64,0,332.64,2.16,0,0,0,0,0,0,0,2.16,46.8,169.2,269.28,170.64,200.16,332.64,328.32,162,28.8,0,0,0,0,0,0,0
2024-12-14,1,3053.52,127.23,549.36,0,549.36,1.44,0,0,0,0,0,0,0,1.44,96.48,304.56,448.56,538.56,549.36,506.88,403.92,173.52,30.24,0,0,0,0,0,0,0
2024-12-15,1,2223.36,92.64,460.8,0,460.8,1.44,0,0,0,0,0,0,0,1.44,90,286.56,332.64,460.8,453.6,238.32,223.92,110.88,25.2,0,0,0,0,0,0,0
2024-12-16,1,2977.2,124.05,532.8,0,532.8,1.44,0,0,0,0,0,0,0,1.44,90.72,293.04,439.92,517.68,532.8,503.28,395.28,171.36,31.68,0,0,0,0,0,0,0
2024-12-17,1,2949.12,122.88,531.36,0,531.36,0.72,0,0,0,0,0,0,0,0.72,83.52,286.56,436.32,505.44,531.36,499.68,398.16,174.24,33.12,0,0,0,0,0,0,0
2024-12-18,1,3014.64,125.61,543.6,0,543.6,0.72,0,0,0,0,0,0,0,0.72,83.52,285.12,448.56,528.48,543.6,504,404.64,181.44,34.56,0,0,0,0,0,0,0
2024-12-19,1,2965.68,123.57,538.56,0,538.56,34.56,0,0,0,0,0,0,0,0,88.56,290.88,440.64,516.24,538.56,497.52,385.92,172.8,34.56,0,0,0,0,0,0,0
2024-12-20,1,1738.8,72.45,443.52,0,443.52,0.72,0,0,0,0,0,0,0,0.72,66.96,174.24,259.2,419.04,443.52,191.52,90.72,74.16,18.72,0,0,0,0,0,0,0
2024-12-21,1,1874.88,78.12,462.24,0,462.24,15.12,0,0,0,0,0,0,0,0,15.12,148.32,233.28,234,462.24,429.84,229.68,104.4,18,0,0,0,0,0,0,0
2024-12-22,1,3042,126.75,556.56,0,556.56,0.72,0,0,0,0,0,0,0,0.72,87.84,233.28,431.28,541.44,556.56,523.44,431.28,198,38.16,0,0,0,0,0,0,0
2024-12-23,1,3074.4,128.1,540.72,0,540.72,2.16,0,0,0,0,0,0,0,2.16,87.84,277.2,441.36,522.72,540.72,514.8,421.2,212.4,54,0,0,0,0,0,0,0
2024-12-24,1,3005.28,125.22,534.24,0,534.24,0.72,0,0,0,0,0,0,0,0.72,80.64,285.84,442.08,520.56,534.24,506.88,408.96,186.48,38.88,0,0,0,0,0,0,0
2024-12-25,1,2607.84,108.66,504,0,504,1.44,0,0,0,0,0,0,0,1.44,74.16,234,400.32,398.88,504,447.84,344.88,158.4,43.92,0,0,0,0,0,0,0
2024-12-26,1,2291.76,95.49,437.76,0,437.76,0.72,0,0,0,0,0,0,0,0.72,59.04,209.52,316.8,413.28,437.76,387.36,246.24,170.64,48.96,1.44,0,0,0,0,0,0
2024-12-27,1,2899.44,120.81,530.64,0,530.64,41.04,0,0,0,0,0,0,0,0,73.44,262.08,421.92,510.48,530.64,488.16,388.08,183.6,41.04,0,0,0,0,0,0,0
2024-12-28,1,2884.32,120.18,542.88,0,542.88,42.48,0,0,0,0,0,0,0,0,64.08,246.96,386.64,460.08,542.88,519.12,425.52,196.56,42.48,0,0,0,0,0,0,0
2024-12-29,1,2934,122.25,527.76,0,527.76,41.76,0,0,0,0,0,0,0,0,72.72,270.72,428.4,506.88,527.76,496.08,403.92,185.76,41.76,0,0,0,0,0,0,0
2024-12-30,1,2354.4,98.1,485.28,0,485.28,0.72,0,0,0,0,0,0,0,0,46.8,172.08,271.44,339.12,475.92,485.28,326.16,189.36,47.52,0.72,0,0,0,0,0,0
2024-12-31,1,2987.28,124.47,542.88,0,542.88,47.52,0,0,0,0,0,0,0,0,56.88,236.16,415.44,519.84,542.88,520.56,437.76,210.24,47.52,0,0,0,0,0,0,0
