년월일,호기,설비용량(kW),총량(kWh),평균(kWh),최대(kWh),최소(kWh),최대(시간별_kWh),최소(시간별_kWh),0-1시 발전량(kWh),1-2시 발전량(kWh),2-3시 발전량(kWh),3-4시 발전량(kWh),4-5시 발전량(kWh),5-6시 발전량(kWh),6-7시 발전량(kWh),7-8시 발전량(kWh),8-9시 발전량(kWh),9-10시 발전량(kWh),10-11시 발전량(kWh),11-12시 발전량(kWh),12-13시 발전량(kWh),13-14시 발전량(kWh),14-15시 발전량(kWh),15-16시 발전량(kWh),16-17시 발전량(kWh),17-18시 발전량(kWh),18-19시 발전량(kWh),19-20시 발전량(kWh),20-21시 발전량(kWh),21-22시 발전량(kWh),22-23시 발전량(kWh),23-24시 발전량(kWh)
2023-12-19,1,999.6,730.391,30.433,177.174,0,177.174,1.446,0,0,0,0,0,0,0,1.446,23.141,63.638,108.474,86.056,86.056,71.593,177.174,85.333,25.311,2.169,0,0,0,0,0,0
2023-12-20,1,999.6,3366.299,140.262,700.74,0,700.74,2.893,0,0,0,0,0,0,0,0,2.893,96.903,422.324,646.503,700.74,673.983,480.9,267.568,74.485,0,0,0,0,0,0,0
2023-12-21,1,999.6,300.111,12.505,141.739,0,141.739,0.723,0,0,0,0,0,0,0,0,0,0,0.723,26.034,121.491,141.739,10.124,0,0,0,0,0,0,0,0,0
2023-12-22,1,999.6,299.388,12.475,91.841,0,91.841,25.311,0,0,0,0,0,0,0,0,0,0,0,0,62.192,91.841,64.361,55.683,25.311,0,0,0,0,0,0,0
2023-12-23,1,999.6,1370.384,57.099,292.156,0,292.156,0.723,0,0,0,0,0,0,0,0.723,31.819,93.287,164.88,292.156,269.015,178.62,143.908,133.061,59.299,3.616,0,0,0,0,0,0
2023-12-24,1,999.6,1845.497,76.896,431.725,0,431.725,1.446,0,0,0,0,0,0,0,2.169,84.609,120.767,233.58,386.889,431.725,305.173,151.14,83.886,44.113,1.446,0,0,0,0,0,0
2023-12-25,1,999.6,2017.61,84.067,438.234,0,438.234,0.723,0,0,0,0,0,0,0,0.723,29.649,112.813,320.359,438.234,352.901,88.948,353.624,203.207,114.259,2.893,0,0,0,0,0,0
2023-12-26,1,999.6,3357.623,139.901,646.503,0,646.503,0.723,0,0,0,0,0,0,0,0.723,73.039,303.003,501.872,587.204,646.503,603.114,439.68,130.892,64.361,7.232,0,0,0,0,0,0
2023-12-27,1,999.6,3127.658,130.319,586.481,0,586.481,2.893,0,0,0,0,0,0,0,3.616,62.192,292.156,491.747,586.481,486.685,493.917,330.483,302.28,75.208,2.893,0,0,0,0,0,0
2023-12-28,1,999.6,2027.734,84.489,565.509,0,565.509,0.723,0,0,0,0,0,0,0,0.723,44.836,125.106,182.959,565.509,405.692,249.489,163.434,241.535,47.728,0.723,0,0,0,0,0,0
2023-12-29,1,999.6,2196.951,91.54,563.34,0,563.34,1.446,0,0,0,0,0,0,0,1.446,31.096,84.609,220.563,487.408,563.34,350.008,180.066,198.145,75.208,5.062,0,0,0,0,0,0
2023-12-30,1,999.6,3006.889,125.287,572.018,0,572.018,1.446,0,0,0,0,0,0,0,1.446,49.898,224.902,400.629,472.222,572.018,559.724,458.482,208.269,55.683,3.616,0,0,0,0,0,0
2023-12-31,1,999.6,721.712,30.071,159.095,0,159.095,7.955,0,0,0,0,0,0,0,0,10.124,154.033,159.095,87.502,71.593,45.559,50.621,55.683,79.547,7.955,0,0,0,0,0,0
2024-01-01,1,999.6,1519.354,63.306,475.115,0,475.115,0.723,0,0,0,0,0,0,0,0.723,83.163,220.563,276.969,475.115,227.072,96.18,73.762,34.712,29.649,1.446,0,0,0,0,0,0
2024-01-02,1,999.6,3604.219,150.176,612.515,0,612.515,0.723,0,0,0,0,0,0,0,0.723,72.316,297.218,487.408,587.204,612.515,578.526,561.894,332.653,68.7,5.062,0,0,0,0,0,0
2024-01-03,1,999.6,2898.417,120.767,672.537,0,672.537,2.893,0,0,0,0,0,0,0,0,2.893,63.638,175.004,334.099,672.537,634.933,556.108,350.732,102.688,5.785,0,0,0,0,0,0
2024-01-04,1,999.6,3771.268,157.136,641.441,0,641.441,1.446,0,0,0,0,0,0,0,1.446,78.824,327.591,515.612,624.085,641.441,611.792,519.227,329.037,111.366,10.847,0,0,0,0,0,0
2024-01-05,1,999.6,1630.72,67.947,373.149,0,373.149,0.723,0,0,0,0,0,0,0,0.723,32.542,141.016,138.846,160.541,252.382,305.896,373.149,147.524,69.423,8.678,0,0,0,0,0,0
2024-01-06,1,999.6,4041.729,168.405,671.814,0,671.814,1.446,0,0,0,0,0,0,0,1.446,78.101,295.772,523.566,647.949,671.814,665.305,604.56,410.031,133.784,9.401,0,0,0,0,0,0
2024-01-07,1,999.6,2384.251,99.344,647.226,0,647.226,1.446,0,0,0,0,0,0,0,1.446,88.225,330.483,647.226,459.928,461.375,85.333,114.982,99.796,86.779,8.678,0,0,0,0,0,0
2024-01-08,1,999.6,2161.519,90.063,575.634,0,575.634,1.446,0,0,0,0,0,0,0,1.446,60.745,335.545,551.046,575.634,302.28,151.14,85.333,48.452,46.282,3.616,0,0,0,0,0,0
2024-01-09,1,999.6,575.634,23.985,153.309,0,153.309,1.446,0,0,0,0,0,0,0,1.446,67.254,126.553,153.309,87.502,46.282,34.712,30.373,18.802,9.401,0,0,0,0,0,0,0
2024-01-10,1,999.6,4171.9,173.829,726.051,0,726.051,0.723,0,0,0,0,0,0,0,0.723,75.932,341.331,507.657,586.481,726.051,719.542,611.792,433.172,157.648,11.571,0,0,0,0,0,0
2024-01-11,1,999.6,3468.264,144.511,574.187,0,574.187,2.169,0,0,0,0,0,0,0,2.169,101.242,381.827,574.187,486.685,421.601,370.257,556.108,410.754,149.694,13.74,0,0,0,0,0,0
2024-01-12,1,999.6,2369.789,98.741,413.646,0,413.646,0.723,0,0,0,0,0,0,0,0.723,54.237,206.823,378.212,413.646,261.783,410.031,308.065,230.687,94.011,11.571,0,0,0,0,0,0
2024-01-13,1,999.6,3870.341,161.264,660.243,0,660.243,1.446,0,0,0,0,0,0,0,1.446,87.502,340.607,514.888,613.238,660.243,626.255,517.058,355.794,141.739,11.571,0,0,0,0,0,0
2024-01-14,1,999.6,2882.508,120.105,596.605,0,596.605,7.955,0,0,0,0,0,0,0,0,77.378,230.687,405.692,0,585.035,596.605,513.442,348.562,117.152,7.955,0,0,0,0,0,0
2024-01-15,1,999.6,4168.282,173.678,692.785,0,692.785,0.723,0,0,0,0,0,0,0,0.723,96.903,359.409,543.815,648.673,692.785,663.136,571.295,404.968,174.281,12.294,0,0,0,0,0,0
2024-01-16,1,999.6,3862.386,160.933,658.074,0,658.074,0.723,0,0,0,0,0,0,0,0.723,96.903,355.794,527.182,626.255,658.074,612.515,480.177,368.087,125.829,10.847,0,0,0,0,0,0
2024-01-17,1,999.6,2126.083,88.587,452.697,0,452.697,21.695,0,0,0,0,0,0,0,0,28.926,138.123,180.789,166.326,421.601,337.715,452.697,258.167,120.044,21.695,0,0,0,0,0,0
2024-01-18,1,999.6,901.055,37.544,224.902,0,224.902,5.785,0,0,0,0,0,0,0,0,5.785,63.638,140.293,190.914,224.902,100.519,78.101,63.638,33.265,0,0,0,0,0,0,0
2024-01-19,1,999.6,135.23,5.635,30.373,0,30.373,0.723,0,0,0,0,0,0,0,0,0.723,10.847,30.373,29.649,30.373,18.802,9.401,5.062,0,0,0,0,0,0,0,0
2024-01-20,1,999.6,102.689,4.279,23.864,0,23.864,2.893,0,0,0,0,0,0,0,0,0,7.955,10.847,13.74,23.864,12.294,18.802,12.294,2.893,0,0,0,0,0,0,0
2024-01-21,1,999.6,1329.888,55.412,401.353,0,401.353,0.723,0,0,0,0,0,0,0,0.723,52.791,57.853,401.353,242.258,274.077,122.937,52.067,79.547,42.666,3.616,0,0,0,0,0,0
2024-01-22,1,999.6,1900.459,79.186,475.838,0,475.838,0.723,0,0,0,0,0,0,0,0.723,85.333,299.387,475.838,432.448,236.473,153.309,76.655,85.333,50.621,4.339,0,0,0,0,0,0
2024-01-23,1,999.6,856.218,35.676,285.647,0,285.647,0.723,0,0,0,0,0,0,0,0,0,0.723,23.864,71.593,76.655,285.647,203.207,194.529,0,0,0,0,0,0,0,0
2024-01-24,1,999.6,707.971,29.499,197.422,0,197.422,0.723,0,0,0,0,0,0,0,0,0,0,0.723,18.079,49.898,113.536,197.422,188.744,105.581,33.988,0,0,0,0,0,0
2024-01-25,1,999.6,2857.197,119.05,681.215,0,681.215,11.571,0,0,0,0,0,0,0,0,11.571,57.129,76.655,175.004,611.068,681.215,593.713,421.601,206.823,22.418,0,0,0,0,0,0
2024-01-26,1,999.6,3881.911,161.746,684.107,0,684.107,24.587,0,0,0,0,0,0,0,0,24.587,134.507,517.781,684.107,663.859,619.023,581.419,419.432,211.885,25.311,0,0,0,0,0,0
2024-01-27,1,999.6,3059.68,127.487,650.842,0,650.842,2.169,0,0,0,0,0,0,0,2.169,80.994,109.197,217.671,587.927,650.842,614.684,372.426,225.625,175.727,22.418,0,0,0,0,0,0
2024-01-28,1,999.6,4167.559,173.648,655.181,0,655.181,28.926,0,0,0,0,0,0,0,0,101.242,362.302,545.984,655.181,626.978,579.973,604.56,439.68,222.733,28.926,0,0,0,0,0,0
2024-01-29,1,999.6,3074.867,128.119,614.684,0,614.684,2.893,0,0,0,0,0,0,0,2.893,110.643,350.008,519.951,614.684,538.029,301.557,194.529,283.478,133.061,26.034,0,0,0,0,0,0
2024-01-30,1,999.6,548.878,22.87,133.784,0,133.784,7.232,0,0,0,0,0,0,0,0,7.232,52.791,75.208,54.96,44.113,133.784,126.553,31.819,15.186,7.232,0,0,0,0,0,0
2024-01-31,1,999.6,1359.536,56.647,300.834,0,300.834,30.373,0,0,0,0,0,0,0,0,60.745,70.146,145.355,167.049,229.964,300.834,180.789,174.281,30.373,0,0,0,0,0,0,0
2024-02-01,1,999.6,280.585,11.691,58.576,0,58.576,13.017,0,0,0,0,0,0,0,0,13.74,20.972,28.203,58.576,51.344,47.728,33.265,13.74,13.017,0,0,0,0,0,0,0
2024-02-02,1,999.6,402.798,16.783,85.333,0,85.333,1.446,0,0,0,0,0,0,0,0,13.017,29.649,25.311,61.468,62.915,56.406,85.333,43.389,23.864,1.446,0,0,0,0,0,0
2024-02-03,1,999.6,169.219,7.051,36.881,0,36.881,0.723,0,0,0,0,0,0,0,0,0.723,6.508,6.508,22.418,26.034,33.265,36.881,25.311,11.571,0,0,0,0,0,0,0
2024-02-04,1,999.6,1138.251,47.427,263.953,0,263.953,0.723,0,0,0,0,0,0,0,0.723,23.864,78.824,220.563,263.953,231.411,163.434,97.626,26.757,28.203,2.893,0,0,0,0,0,0
2024-02-05,1,999.6,2068.231,86.176,521.397,0,521.397,33.265,0,0,0,0,0,0,0,0,33.265,262.506,521.397,219.117,126.553,306.619,185.128,266.122,101.242,46.282,0,0,0,0,0,0
2024-02-06,1,999.6,1374.725,57.28,203.931,0,203.931,0.723,0,0,0,0,0,0,0,0.723,54.96,123.66,184.405,177.174,158.372,130.892,154.033,203.931,151.863,34.712,0,0,0,0,0,0
2024-02-07,1,999.6,3967.244,165.302,649.396,0,649.396,0.723,0,0,0,0,0,0,0,5.785,120.767,345.669,514.888,589.374,649.396,636.379,472.222,364.472,219.117,48.452,0.723,0,0,0,0,0
2024-02-08,1,999.6,3046.665,126.944,574.187,0,574.187,7.955,0,0,0,0,0,0,0,7.955,159.095,405.692,574.187,573.464,405.692,298.664,263.953,204.654,105.581,47.728,0,0,0,0,0,0
2024-02-09,1,999.6,5137.313,214.055,810.66,0,810.66,11.571,0,0,0,0,0,0,0,11.571,161.987,362.302,642.164,765.101,810.66,793.304,700.74,532.244,295.772,61.468,0,0,0,0,0,0
2024-02-10,1,999.6,1925.77,80.24,472.222,0,472.222,7.955,0,0,0,0,0,0,0,7.955,76.655,146.078,214.778,344.946,472.222,234.303,263.953,90.395,59.299,15.186,0,0,0,0,0,0
2024-02-11,1,999.6,3338.096,139.087,617.577,0,617.577,2.893,0,0,0,0,0,0,0,2.893,98.349,349.285,525.013,617.577,363.025,310.235,378.212,345.669,276.969,70.869,0,0,0,0,0,0
2024-02-12,1,999.6,4909.518,204.563,762.932,0,762.932,0.723,0,0,0,0,0,0,0,10.124,170.665,433.172,614.684,720.265,762.932,733.282,639.272,487.408,271.907,65.084,0.723,0,0,0,0,0
2024-02-13,1,999.6,4040.283,168.345,720.265,0,720.265,7.232,0,0,0,0,0,0,0,7.232,77.378,227.795,461.375,538.753,642.887,720.265,573.464,463.544,266.122,61.468,0,0,0,0,0,0
2024-02-14,1,999.6,1084.013,45.167,237.196,0,237.196,23.864,0,0,0,0,0,0,0,0,23.864,159.818,83.886,54.237,233.58,180.066,237.196,68.7,42.666,0,0,0,0,0,0,0
2024-02-15,1,999.6,3232.516,134.688,746.299,0,746.299,6.508,0,0,0,0,0,0,0,6.508,133.061,281.308,341.331,304.449,480.177,746.299,497.533,314.574,113.536,13.74,0,0,0,0,0,0
2024-02-16,1,999.6,4705.588,196.066,768.717,0,768.717,0.723,0,0,0,0,0,0,0,11.571,198.145,451.251,646.503,768.717,767.271,702.186,690.616,281.308,143.908,43.389,0.723,0,0,0,0,0
2024-02-17,1,999.6,1037.732,43.239,370.257,0,370.257,9.401,0,0,0,0,0,0,0,9.401,117.875,233.58,370.257,306.619,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-18,1,999.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-19,1,999.6,1410.881,58.787,579.973,0,579.973,1.446,0,0,0,0,0,0,0,0,0,0,0,0,0,78.824,579.973,442.573,253.828,54.237,1.446,0,0,0,0,0
2024-02-20,1,999.6,330.485,13.77,91.118,0,91.118,2.893,0,0,0,0,0,0,0,0,2.893,3.616,39.051,57.853,53.514,91.118,50.621,24.587,7.232,0,0,0,0,0,0,0
2024-02-21,1,999.6,333.375,13.891,99.073,0,99.073,2.169,0,0,0,0,0,0,0,0,3.616,29.649,19.525,23.864,46.282,99.073,49.175,31.096,28.926,2.169,0,0,0,0,0,0
2024-02-22,1,999.6,368.088,15.337,70.146,0,70.146,1.446,0,0,0,0,0,0,0,0,11.571,22.418,49.175,62.192,41.943,70.146,58.576,41.943,8.678,1.446,0,0,0,0,0,0
2024-02-23,1,999.6,759.315,31.638,164.88,0,164.88,1.446,0,0,0,0,0,0,0,1.446,28.203,59.299,126.553,164.88,91.841,76.655,96.18,73.762,33.988,6.508,0,0,0,0,0,0
2024-02-24,1,999.6,342.776,14.282,60.745,0,60.745,0.723,0,0,0,0,0,0,0,0.723,21.695,60.745,57.853,36.881,57.129,37.604,28.203,29.649,11.571,0.723,0,0,0,0,0,0
2024-02-25,1,999.6,848.987,35.374,175.727,0,175.727,3.616,0,0,0,0,0,0,0,0,36.158,60.022,99.073,175.727,145.355,138.846,70.146,45.559,37.604,36.881,3.616,0,0,0,0,0
2024-02-26,1,999.6,5044.025,210.168,834.524,0,834.524,2.169,0,0,0,0,0,0,0,13.74,120.044,229.241,585.758,760.762,834.524,764.378,739.067,549.6,335.545,109.197,2.169,0,0,0,0,0
2024-02-27,1,999.6,2610.601,108.775,506.211,0,506.211,0.723,0,0,0,0,0,0,0,4.339,199.592,355.794,506.211,232.134,320.359,372.426,229.241,243.704,57.853,88.225,0.723,0,0,0,0,0
2024-02-28,1,999.6,1678.451,69.935,355.071,0,355.071,17.356,0,0,0,0,0,0,0,17.356,73.039,110.643,112.813,207.546,306.619,355.071,234.303,140.293,90.395,30.373,0,0,0,0,0,0
2024-02-29,1,999.6,621.192,25.883,137.4,0,137.4,10.124,0,0,0,0,0,0,0,0,11.571,32.542,53.514,102.688,137.4,110.643,81.717,52.067,28.926,10.124,0,0,0,0,0,0
2024-03-01,1,999.6,3813.212,158.884,647.226,0,647.226,36.881,0,0,0,0,0,0,0,36.881,240.088,488.132,613.238,647.226,492.471,393.398,279.139,369.534,209.716,43.389,0,0,0,0,0,0
2024-03-02,1,999.6,4213.841,175.577,687.723,0,687.723,4.339,0,0,0,0,0,0,0,17.356,198.868,443.296,548.154,606.006,687.723,654.458,445.465,374.596,135.231,98.349,4.339,0,0,0,0,0
2024-03-03,1,999.6,2958.439,123.268,511.996,0,511.996,5.785,0,0,0,0,0,0,0,35.435,122.214,203.207,339.884,282.032,372.426,401.353,511.996,454.866,171.388,57.853,5.785,0,0,0,0,0
2024-03-04,1,999.6,1470.903,61.288,519.227,0,519.227,5.062,0,0,0,0,0,0,0,16.633,132.338,188.021,224.902,519.227,203.207,73.762,73.039,22.418,12.294,5.062,0,0,0,0,0,0
2024-03-05,1,999.6,236.472,9.853,51.344,0,51.344,1.446,0,0,0,0,0,0,0,0,1.446,15.909,26.757,42.666,37.604,51.344,16.633,20.972,18.802,4.339,0,0,0,0,0,0
2024-03-06,1,999.6,1089.798,45.408,214.778,0,214.778,0.723,0,0,0,0,0,0,0,0.723,9.401,37.604,78.824,125.829,131.615,161.987,214.778,145.355,116.428,62.915,4.339,0,0,0,0,0
2024-03-07,1,999.6,3946.271,164.428,751.361,0,751.361,7.232,0,0,0,0,0,0,0,42.666,223.456,450.527,633.486,751.361,271.907,257.444,539.476,441.849,253.105,73.762,7.232,0,0,0,0,0
2024-03-08,1,999.6,4732.344,197.181,752.807,0,752.807,9.401,0,0,0,0,0,0,0,39.774,217.671,401.353,376.765,578.526,623.362,752.807,715.926,555.385,331.929,129.445,9.401,0,0,0,0,0
2024-03-09,1,999.6,2760.294,115.012,836.694,0,836.694,3.616,0,0,0,0,0,0,0,65.084,180.066,444.019,718.096,836.694,512.719,0,0,0,0,0,3.616,0,0,0,0,0
2024-03-10,1,999.6,1935.894,80.662,710.141,0,710.141,7.232,0,0,0,0,0,0,0,59.299,291.433,530.798,710.141,130.168,0,0,0,0,109.92,96.903,7.232,0,0,0,0,0
2024-03-11,1,999.6,1486.812,61.951,318.189,0,318.189,7.232,0,0,0,0,0,0,0,73.762,125.829,188.021,143.908,206.1,232.857,318.189,117.875,39.051,33.988,7.232,0,0,0,0,0,0
2024-03-12,1,999.6,3616.513,150.688,766.547,0,766.547,2.893,0,0,0,0,0,0,0,46.282,222.009,428.833,639.995,453.42,766.547,491.024,219.117,190.191,114.982,41.22,2.893,0,0,0,0,0
2024-03-13,1,999.6,5822.867,242.619,839.586,0,839.586,7.955,0,0,0,0,0,0,0,65.084,291.433,543.092,715.203,814.999,839.586,808.491,730.389,582.142,308.788,115.705,7.955,0,0,0,0,0
2024-03-14,1,999.6,4626.763,192.782,704.356,0,704.356,9.401,0,0,0,0,0,0,0,56.406,172.112,357.24,586.481,646.503,704.356,661.689,606.729,450.527,256.721,118.598,9.401,0,0,0,0,0
2024-03-15,1,999.6,5710.055,237.919,812.106,0,812.106,9.401,0,0,0,0,0,0,0,67.977,279.139,501.872,683.384,787.519,812.106,780.287,700.74,574.911,371.703,141.016,9.401,0,0,0,0,0
2024-03-16,1,999.6,4452.483,185.52,765.824,0,765.824,3.616,0,0,0,0,0,0,0,67.254,291.433,506.211,666.028,765.824,746.299,605.283,444.742,248.766,87.502,19.525,3.616,0,0,0,0,0
2024-03-17,1,999.6,2937.469,122.395,636.379,0,636.379,2.893,0,0,0,0,0,0,0,9.401,101.965,351.455,531.521,209.716,260.337,636.379,451.974,227.795,91.841,62.192,2.893,0,0,0,0,0
2024-03-18,1,999.6,5472.137,228.006,801.259,0,801.259,0.723,0,0,0,0,0,0,0.723,72.316,274.077,498.256,662.413,763.655,801.259,774.502,680.492,549.6,310.235,79.547,5.062,0,0,0,0,0
2024-03-19,1,999.6,4283.263,178.469,803.428,0,803.428,4.339,0,0,0,0,0,0,0,10.847,51.344,245.151,645.78,469.329,412.923,803.428,719.542,557.555,299.387,63.638,4.339,0,0,0,0,0
2024-03-20,1,999.6,5368.724,223.697,872.852,0,872.852,2.893,0,0,0,0,0,0,2.893,65.807,191.637,221.286,510.549,642.164,872.852,872.852,786.073,626.978,404.245,160.541,10.847,0,0,0,0,0
2024-03-21,1,999.6,6088.99,253.708,850.434,0,850.434,1.446,0,0,0,0,0,0,1.446,87.502,321.082,551.046,736.898,834.524,850.434,824.4,744.853,595.159,381.104,148.971,11.571,0,0,0,0,0
2024-03-22,1,999.6,3834.184,159.758,805.598,0,805.598,2.169,0,0,0,0,0,0,2.169,78.824,286.371,446.912,653.735,754.254,805.598,529.352,183.682,79.547,13.74,0,0,0,0,0,0,0
2024-03-23,1,999.6,1473.795,61.408,531.521,0,531.521,1.446,0,0,0,0,0,0,2.169,48.452,143.908,142.462,325.421,531.521,0,0,0,210.439,49.175,18.802,1.446,0,0,0,0,0
2024-03-24,1,999.6,360.857,15.036,63.638,0,63.638,2.169,0,0,0,0,0,0,0,2.169,7.232,17.356,39.774,44.113,41.22,62.192,63.638,49.898,26.757,6.508,0,0,0,0,0,0
2024-03-25,1,999.6,252.382,10.516,35.435,0,35.435,2.169,0,0,0,0,0,0,0,2.169,16.633,31.096,31.819,23.864,19.525,34.712,35.435,29.649,21.695,5.785,0,0,0,0,0,0
2024-03-26,1,999.6,5141.651,214.235,888.761,0,888.761,18.802,0,0,0,0,0,0,0,52.067,143.185,170.665,546.707,513.442,831.632,888.761,789.688,604.56,397.014,185.128,18.802,0,0,0,0,0
2024-03-27,1,999.6,4101.751,170.906,707.248,0,707.248,2.169,0,0,0,0,0,0,2.893,99.796,322.528,321.082,497.533,596.605,529.352,707.248,606.729,274.8,94.011,47.005,2.169,0,0,0,0,0
2024-03-28,1,999.6,341.329,14.222,51.344,0,51.344,7.232,0,0,0,0,0,0,0,7.232,13.74,29.649,51.344,49.175,19.525,20.248,26.034,42.666,43.389,15.909,22.418,0,0,0,0,0
2024-03-29,1,999.6,5725.965,238.582,832.355,0,832.355,6.508,0,0,0,0,0,0,6.508,102.688,297.941,493.194,693.508,794.751,832.355,796.92,703.633,544.538,328.314,121.491,10.124,0,0,0,0,0
2024-03-30,1,999.6,1692.912,70.538,531.521,0,531.521,1.446,0,0,0,0,0,0,1.446,51.344,134.507,363.748,531.521,259.614,0,0,0,0,196.699,122.937,31.096,0,0,0,0,0
2024-03-31,1,999.6,1812.955,75.54,413.646,0,413.646,6.508,0,0,0,0,0,0,6.508,84.609,172.835,316.743,413.646,240.088,146.801,100.519,105.581,89.672,47.728,73.039,15.186,0,0,0,0,0
2024-04-01,1,999.6,2110.175,87.924,621.193,0,621.193,7.232,0,0,0,0,0,0,7.232,110.643,329.76,527.905,621.193,0,0,0,0,0,331.206,165.603,16.633,0,0,0,0,0
2024-04-02,1,999.6,719.541,29.981,121.491,0,121.491,2.169,0,0,0,0,0,0,2.169,41.943,74.485,65.084,89.672,121.491,104.135,88.948,83.886,33.265,9.401,5.062,0,0,0,0,0,0
2024-04-03,1,999.6,481.623,20.068,87.502,0,87.502,15.186,0,0,0,0,0,0,0,0,23.141,15.186,65.807,46.282,49.175,31.819,73.039,87.502,68.7,20.972,0,0,0,0,0,0
2024-04-04,1,999.6,885.144,36.881,154.756,0,154.756,5.785,0,0,0,0,0,0,0,15.909,49.175,97.626,153.309,154.756,114.259,113.536,70.869,80.271,29.649,5.785,0,0,0,0,0,0
2024-04-05,1,999.6,3601.325,150.055,524.289,0,524.289,6.508,0,0,0,0,0,0,6.508,77.378,201.038,276.246,323.975,332.653,469.329,425.217,440.403,524.289,345.669,161.264,17.356,0,0,0,0,0
2024-04-06,1,999.6,2659.775,110.824,367.364,0,367.364,3.616,0,0,0,0,0,0,3.616,126.553,289.263,347.116,211.162,366.641,216.947,202.484,367.364,191.637,197.422,121.491,18.079,0,0,0,0,0
2024-04-07,1,999.6,1269.143,52.881,352.178,0,352.178,9.401,0,0,0,0,0,0,9.401,126.553,342.054,241.535,0,0,0,0,0,54.237,352.178,118.598,24.587,0,0,0,0,0
2024-04-08,1,999.6,1019.653,42.486,179.343,0,179.343,2.169,0,0,0,0,0,0,4.339,32.542,94.734,82.44,161.987,179.343,121.491,127.999,86.056,56.406,35.435,34.712,2.169,0,0,0,0,0
2024-04-09,1,999.6,4996.297,208.179,701.463,0,701.463,13.74,0,0,0,0,0,0,13.74,125.829,331.206,525.013,687,443.296,701.463,535.137,633.486,530.798,331.929,120.044,17.356,0,0,0,0,0
2024-04-10,1,999.6,3310.617,137.942,673.983,0,673.983,10.124,0,0,0,0,0,0,10.124,117.875,265.399,449.804,561.894,673.983,107.751,0,28.203,538.753,373.149,159.095,24.587,0,0,0,0,0
2024-04-11,1,999.6,992.895,41.371,146.078,0,146.078,5.785,0,0,0,0,0,0,0,5.785,24.587,59.299,143.908,143.185,117.875,133.061,121.491,146.078,48.452,43.389,5.785,0,0,0,0,0
2024-04-12,1,999.6,4479.962,186.665,661.689,0,661.689,9.401,0,0,0,0,0,0,9.401,115.705,264.676,469.329,661.689,604.56,657.351,628.424,517.781,308.065,174.281,49.898,18.802,0,0,0,0,0
2024-04-13,1,999.6,5785.263,241.053,788.965,0,788.965,16.633,0,0,0,0,0,0,16.633,129.445,271.184,513.442,687.723,767.271,788.965,773.779,700.017,569.125,380.381,164.88,22.418,0,0,0,0,0
2024-04-14,1,999.6,3004.721,125.197,548.877,0,548.877,5.785,0,0,0,0,0,0,13.017,66.531,193.806,391.952,548.877,527.905,420.878,347.116,192.36,203.207,56.406,36.881,5.785,0,0,0,0,0
2024-04-15,1,999.6,2056.661,85.694,565.509,0,565.509,5.062,0,0,0,0,0,0,0,5.062,63.638,94.011,101.242,125.829,205.377,565.509,286.371,233.58,259.614,101.242,15.186,0,0,0,0,0
2024-04-16,1,999.6,2412.454,100.519,679.768,0,679.768,10.124,0,0,0,0,0,0,10.124,66.531,206.823,323.975,548.154,679.768,120.044,0,0,0,267.568,160.541,28.926,0,0,0,0,0
2024-04-17,1,999.6,2599.752,108.323,364.472,0,364.472,10.124,0,0,0,0,0,0,23.141,136.677,245.874,300.834,351.455,364.472,334.822,267.568,197.422,203.207,120.767,43.389,10.124,0,0,0,0,0
2024-04-18,1,999.6,2981.58,124.233,696.401,0,696.401,22.418,0,0,0,0,0,0,22.418,145.355,340.607,530.798,696.401,127.276,0,0,0,543.815,380.381,165.603,28.926,0,0,0,0,0
2024-04-19,1,999.6,4646.29,193.595,669.644,0,669.644,28.203,0,0,0,0,0,0,29.649,152.586,341.331,478.731,529.352,645.057,495.363,669.644,459.205,415.093,245.151,156.925,28.203,0,0,0,0,0
2024-04-20,1,999.6,714.48,29.77,107.027,0,107.027,8.678,0,0,0,0,0,0,8.678,10.847,24.587,30.373,51.344,67.254,94.011,72.316,107.027,94.734,75.208,51.344,26.757,0,0,0,0,0
2024-04-21,1,999.6,993.619,41.401,156.202,0,156.202,5.785,0,0,0,0,0,0,0,7.232,36.881,148.971,97.626,105.581,114.259,156.202,127.999,67.977,68.7,56.406,5.785,0,0,0,0,0
2024-04-22,1,999.6,542.368,22.599,78.824,0,78.824,2.169,0,0,0,0,0,0,0,6.508,23.864,62.192,75.208,62.915,48.452,47.728,78.824,72.316,39.051,23.141,2.169,0,0,0,0,0
2024-04-23,1,999.6,767.269,31.97,125.106,0,125.106,1.446,0,0,0,0,0,0,1.446,20.248,61.468,118.598,80.271,125.106,125.106,120.044,64.361,30.373,12.294,5.785,2.169,0,0,0,0,0
2024-04-24,1,999.6,4491.533,187.147,728.943,0,728.943,28.926,0,0,0,0,0,0,28.926,146.801,335.545,582.865,728.943,475.838,0,423.771,670.367,489.578,397.014,182.236,29.649,0,0,0,0,0
2024-04-25,1,999.6,4615.915,192.33,770.886,0,770.886,26.757,0,0,0,0,0,0,26.757,165.603,389.782,551.769,597.328,770.886,358.686,0,548.877,596.605,394.844,177.897,36.881,0,0,0,0,0
