년월일,호기,총량(kw),평균(kw),최대(kw),최소(kw),최대(시간별_kw),최소(시간별_kw),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2024-07-22,1,175.6,7.317,50.2,0,50.2,1.1,0,0,0,0,0,0,1.6,3.9,3.1,1.1,5.9,50.2,48.7,3.8,3.2,24.6,22.8,4.5,2.2,0,0,0,0,0
2024-07-23,1,265.3,11.054,46.9,0,46.9,4.7,0,0,0,0,0,0,6.2,11.9,10.4,14.2,25,13,10.1,36.5,46.9,30.3,26.9,19.1,10.1,4.7,0,0,0,0
2024-07-24,1,953.2,39.717,160.3,0,160.3,0.7,0,0,0,0,0,0,7.3,14.8,40.1,64.7,113.3,160.3,136.1,152.2,108.8,64,61.7,18.3,10.9,0.7,0,0,0,0
2024-07-25,1,914,38.083,140.2,0,140.2,0.1,0,0,0,0,0,0.1,8.7,31.4,45.6,67.7,104.7,98.1,114.9,140.2,82.7,102.5,64.2,38.9,12.6,1.7,0,0,0,0
2024-07-26,1,857.7,35.738,128.1,0,128.1,0.1,0,0,0,0,0,0.1,7.9,33.3,51.8,61.6,117,128.1,114.6,107.4,115.3,25.3,30.5,47.3,14.6,2.9,0,0,0,0
2024-07-27,1,902.4,37.6,133,0,133,0.9,0,0,0,0,0,0,8.3,34.3,47.1,87.9,108.4,80.1,103.1,133,75,83.6,85.1,43.7,11.9,0.9,0,0,0,0
2024-07-28,1,1108.2,46.175,185,0,185,0.8,0,0,0,0,0,0,8,30.5,60.1,94.6,125.1,155.6,185,115.3,124,70.6,85.9,39,13.7,0.8,0,0,0,0
2024-07-29,1,228.3,9.513,35.1,0,35.1,0.2,0,0,0,0,0,0,0.2,8.3,8.4,21.9,35.1,32.2,27.7,18,27.1,21.4,16.8,9.6,1.6,0,0,0,0,0
2024-07-30,1,1057.2,44.05,182.2,0,182.2,0.7,0,0,0,0,0,0,0.8,8.2,28.1,84.7,131.5,170,182.2,129.6,140.9,103.5,41.9,26.2,8.9,0.7,0,0,0,0
2024-07-31,1,1134.1,47.254,182.8,0,182.8,2.4,0,0,0,0,0,0,4.2,25.9,41.5,62.5,94.3,172.5,182.8,177.5,150.1,95.2,77.8,34.2,13.2,2.4,0,0,0,0
2024-08-01,1,1020.4,42.517,150.9,0,150.9,0.6,0,0,0,0,0,0,4.2,19.4,47.8,102.1,110.9,99.6,135.1,150.9,138.2,114.5,45.7,36.3,15.1,0.6,0,0,0,0
2024-08-02,1,653.1,27.213,126.2,0,126.2,1.7,0,0,0,0,0,0,3.7,10.9,24.3,26.7,99.8,52.5,59.1,126.2,60.5,90.3,38.9,41.4,17.1,1.7,0,0,0,0
2024-08-03,1,1160.6,48.358,174,0,174,0.5,0,0,0,0,0,0,5.3,24.5,60.4,80.5,90.9,157.2,174,167.9,149.4,119.2,81.6,40.3,8.9,0.5,0,0,0,0
2024-08-04,1,1239.6,51.65,171.3,0,171.3,0.6,0,0,0,0,0,0,5.1,27.4,70.6,106.5,127.8,163.3,171.3,168.4,149.3,119.3,80.5,40.2,9.3,0.6,0,0,0,0
2024-08-05,1,1020.4,42.517,146,0,146,1.4,0,0,0,0,0,0,1.4,19.7,43.4,103.4,91.4,117.4,104.8,146,144.7,115.3,78.5,37.3,13.8,3.3,0,0,0,0
2024-08-06,1,1124,46.833,164.6,0,164.6,0.1,0,0,0,0,0,0,4.4,25.2,59.7,103.9,93.9,150.8,148.8,164.6,148.3,110.6,66.5,39.4,7.8,0.1,0,0,0,0
2024-08-07,1,963.6,40.15,176.3,0,176.3,0.5,0,0,0,0,0,0,4.4,25.7,31.5,20.6,53.5,100.8,176.3,158.3,145.1,118,79.7,39.2,10,0.5,0,0,0,0
2024-08-08,1,740.2,30.842,111.3,0,111.3,1.6,0,0,0,0,0,0,3.3,19.9,43,53.6,80.5,81.2,37.1,107.2,111.3,80.8,74.7,33,13,1.6,0,0,0,0
2024-08-09,1,1051.3,43.804,156.3,0,156.3,1.5,0,0,0,0,0,0,7.6,31.3,80.7,107.5,146.8,55,98.6,125.4,156.3,113.8,77.2,38.4,11.2,1.5,0,0,0,0
2024-08-10,1,1001.1,41.713,175.5,0,175.5,0.2,0,0,0,0,0,0,2.3,21.5,66.2,82.7,102.1,157.3,175.5,140.9,80.7,61.5,55.5,46.9,7.8,0.2,0,0,0,0
2024-08-11,1,1021.3,42.554,162.1,0,162.1,0.9,0,0,0,0,0,0,4.4,16.2,41.4,100.5,116.2,127.8,156.6,162.1,138.3,86.2,42.4,11.8,16.5,0.9,0,0,0,0
2024-08-12,1,1131.1,47.129,166.7,0,166.7,0.4,0,0,0,0,0,0,3.5,19.7,22.8,82.2,143,164.5,161.7,166.7,134.1,117.4,71.5,34,9.6,0.4,0,0,0,0
2024-08-13,1,1188.5,49.521,170.9,0,170.9,0.7,0,0,0,0,0,0,4.3,21.4,54.9,107.3,139.3,140.3,170.9,165,145.4,111.9,74.5,39.8,12.8,0.7,0,0,0,0
2024-08-14,1,1035.4,43.142,156.3,0,156.3,4.6,0,0,0,0,0,0,4.6,22.3,60.7,99.1,109.2,156.3,101.7,140.6,126,94.2,69.4,43.8,7.5,0,0,0,0,0
2024-08-15,1,1173.4,48.892,158.5,0,158.5,0.9,0,0,0,0,0,0,5.2,25.3,60.8,97.8,129.3,158.5,142.1,150.5,126.4,111.6,80.8,58.7,25.5,0.9,0,0,0,0
2024-08-16,1,1076.9,44.871,152.8,0,152.8,1.5,0,0,0,0,0,0,2.6,20.5,64.4,107.4,133,152.8,145.2,118,93.6,121.2,79.3,37.4,1.5,0,0,0,0,0
2024-08-17,1,1027,42.792,164.9,0,164.9,2.5,0,0,0,0,0,0,2.5,21.8,57.6,99,125.8,141.7,164.9,151.4,84.2,100.5,49,18.1,10.5,0,0,0,0,0
2024-08-18,1,872.5,36.354,151.5,0,151.5,0.7,0,0,0,0,0,0,4.1,20.6,51.3,81.4,111.9,111.6,95.6,151.5,131.9,32.5,28.8,35.3,15.3,0.7,0,0,0,0
2024-08-19,1,1006.1,41.921,148.8,0,148.8,4,0,0,0,0,0,0,4,24.8,66,94.6,74.2,109.2,147.9,148.8,116.8,109.8,69.3,32.3,8.4,0,0,0,0,0
2024-08-20,1,787.5,32.813,138.7,0,138.7,0.3,0,0,0,0,0,0,4,26.3,57.5,86.8,124.9,138.7,105.5,52.1,44.3,66.9,44.7,25.5,10,0.3,0,0,0,0
2024-08-21,1,417.2,17.383,77.4,0,77.4,0.6,0,0,0,0,0,0,0,0,0.6,6.4,31,42,38.5,72.4,77.4,58,57.6,32.1,1.2,0,0,0,0,0
2024-08-22,1,537.5,22.396,104.5,0,104.5,0.1,0,0,0,0,0,0,4.3,35,53.8,56.9,46.8,42.4,27.7,13.8,54.3,104.5,63.3,25.9,8.7,0.1,0,0,0,0
2024-08-23,1,1053.1,43.879,167.6,0,167.6,4.1,0,0,0,0,0,0,4.1,14.6,56.2,86.1,135,167.6,137,115.6,112.7,114.7,68.6,34,6.9,0,0,0,0,0
2024-08-24,1,656.1,27.338,100.2,0,100.2,3.6,0,0,0,0,0,0,3.6,23.9,56,69,100.2,56.2,65.8,41,91.1,65.2,42.6,35,6.5,0,0,0,0,0
2024-08-25,1,1062.6,44.275,156.2,0,156.2,0.1,0,0,0,0,0,0,4.3,22.5,53.4,63.5,127.7,125.1,150.9,156.2,142.1,107.2,69.7,31.1,8.8,0.1,0,0,0,0
2024-08-26,1,444.3,18.513,127.4,0,127.4,1.9,0,0,0,0,0,0,3.2,20.8,12.9,16.8,43.1,40.3,60,42,127.4,45.8,22,8.1,1.9,0,0,0,0,0
2024-08-27,1,464.1,19.338,90.9,0,90.9,2.3,0,0,0,0,0,0,0,2.3,8,20.8,22.4,17.6,34.1,90.9,75.8,86.8,73.5,28.2,3.7,0,0,0,0,0
2024-08-28,1,1235,51.458,174.6,0,174.6,2.3,0,0,0,0,0,0,2.3,24.4,70.5,113.6,149.2,169.6,174.6,166.2,146.7,112.7,70.2,30.3,4.7,0,0,0,0,0
2024-08-29,1,1235.8,51.492,175.2,0,175.2,1.8,0,0,0,0,0,0,1.8,22.1,71,114.8,150.6,170.4,175.2,167.9,147.4,113.3,70.7,27.2,3.4,0,0,0,0,0
2024-08-30,1,1193.8,49.742,176,0,176,3.2,0,0,0,0,0,0,4.2,24.1,55.4,89.3,148.9,168.8,176,168.6,148.2,111.2,68.9,27,3.2,0,0,0,0,0
2024-08-31,1,1200.6,50.025,172,0,172,2.2,0,0,0,0,0,0,2.2,22.7,67.3,104.7,142.9,165.3,172,166.5,145.8,111.3,69.2,26.8,3.9,0,0,0,0,0
2024-09-01,1,1082.2,45.092,169.9,0,169.9,1,0,0,0,0,0,0,1,14.8,24.6,103.6,145.1,169.9,168.4,161.6,146.6,86.8,38.5,17.7,3.6,0,0,0,0,0
2024-09-02,1,239.8,9.992,40,0,40,0.4,0,0,0,0,0,0,0,0.4,2.8,9.3,16.1,26.3,27.1,40,29.4,39.9,33.4,10.5,4.6,0,0,0,0,0
2024-09-03,1,1145.5,47.729,170.4,0,170.4,2.3,0,0,0,0,0,0,2.3,21.8,65.5,109.9,145.4,152.1,170.4,157.2,127.5,103.8,60.5,24.9,4.2,0,0,0,0,0
2024-09-04,1,1129.4,47.058,164.7,0,164.7,1.6,0,0,0,0,0,0,1.6,21.9,57.6,101.2,137.8,160.5,164.7,156.9,137.6,103.5,63.1,20.3,2.7,0,0,0,0,0
2024-09-05,1,317.8,13.242,48.7,0,48.7,0.2,0,0,0,0,0,0,0.9,18.1,48.7,26.7,36.6,19.9,32.2,20,47.2,35.3,26.1,5.9,0.2,0,0,0,0,0
2024-09-06,1,298.3,12.429,64.3,0,64.3,0.8,0,0,0,0,0,0,0,3.6,8.8,17.5,30.9,25.5,28.2,45.3,64.3,46.5,17.6,9.3,0.8,0,0,0,0,0
2024-09-07,1,891.4,37.142,166.2,0,166.2,0.3,0,0,0,0,0,0,0.3,9.2,37.6,95.2,65.8,67.3,166.2,159.6,111.6,90.5,63.2,22.7,2.2,0,0,0,0,0
2024-09-08,1,994,41.417,164.7,0,164.7,1.6,0,0,0,0,0,0,1.6,18.1,56.2,59.8,83.8,150,164.7,156.3,124.8,97.9,57.4,20.8,2.6,0,0,0,0,0
2024-09-09,1,1068.9,44.538,162.5,0,162.5,0.9,0,0,0,0,0,0,0.9,18.6,57.4,100.8,111.3,153.1,162.5,153.9,133.4,96.3,56.3,21.3,3.1,0,0,0,0,0
2024-09-10,1,1058.4,44.1,153.5,0,153.5,1.4,0,0,0,0,0,0,1.4,18.8,52.8,92.7,127.9,151.2,153.5,150.2,132,99.3,57.8,19.1,1.7,0,0,0,0,0
2024-09-11,1,779.3,32.471,131.2,0,131.2,1.2,0,0,0,0,0,0,1.2,20.2,58.8,100.2,130.2,125,119.3,131.2,45,39.7,5.8,2.7,0,0,0,0,0,0
2024-09-12,1,157.9,6.579,34.8,0,34.8,1.3,0,0,0,0,0,0,0,1.3,13.9,6.5,21.5,34.8,22.4,16.1,17.9,16.9,2.6,4,0,0,0,0,0,0
2024-09-13,1,203,8.458,45.2,0,45.2,2.4,0,0,0,0,0,0,2.4,8.1,11,28.1,45.2,42,21,16.9,3.6,10.5,6.9,3.1,4.2,0,0,0,0,0
2024-09-14,1,784.7,32.696,128.8,0,128.8,0.7,0,0,0,0,0,0,0.7,24.1,53,54.5,112.9,61.4,100,128.8,94.9,75.4,60.8,17.3,0.9,0,0,0,0,0
2024-09-15,1,708.2,29.508,122.3,0,122.3,1.3,0,0,0,0,0,0,1.3,25.1,69.7,35.3,112.4,100.9,109.7,122.3,58.4,11.1,37.7,22.8,1.5,0,0,0,0,0
2024-09-16,1,851.8,35.492,147.1,0,147.1,0.5,0,0,0,0,0,0,0.5,12.6,26.1,64.1,123.4,147.1,125.7,132.3,107.8,56.6,41,13.8,0.8,0,0,0,0,0
2024-09-17,1,737,30.708,137.4,0,137.4,0.2,0,0,0,0,0,0,0.2,6.5,29.4,31.2,37.3,133.7,108,137.4,129.4,81.5,28.8,12.2,1.4,0,0,0,0,0
2024-09-18,1,840.4,35.017,128.3,0,128.3,0.1,0,0,0,0,0,0,0.1,12.6,46.3,107.2,81.7,115.8,128.3,111.9,98.6,70.2,51.5,14.2,2,0,0,0,0,0
2024-09-19,1,720.3,30.013,128.9,0,128.9,0.1,0,0,0,0,0,0,0.1,8.1,24.3,52.5,91.2,117.4,95.7,73.5,128.9,63.9,47.3,16.1,1.3,0,0,0,0,0
2024-09-20,1,165,6.875,43.3,0,43.3,8,0,0,0,0,0,0,0,10.9,27.3,31.6,24.1,43.3,19.8,8,0,0,0,0,0,0,0,0,0,0
2024-09-21,1,402.8,16.783,96.7,0,96.7,0.3,0,0,0,0,0,0,0,0.3,11.4,23.4,26.5,96.7,83.4,60.3,28.2,31.8,24.7,14.5,1.6,0,0,0,0,0
2024-09-22,1,903.4,37.642,154.2,0,154.2,0.5,0,0,0,0,0,0,0.5,16.1,35.8,75,139.8,132.2,154.2,142.1,92.4,67.2,34.4,12.6,1.1,0,0,0,0,0
2024-09-23,1,1116.7,46.529,171.4,0,171.4,0.2,0,0,0,0,0,0,0.6,19.2,65.1,110.6,147.3,166.6,171.4,158.8,126.8,85.7,51.6,12.8,0.2,0,0,0,0,0
2024-09-24,1,1100.8,45.867,169.5,0,169.5,0.3,0,0,0,0,0,0,0.4,18.8,65.4,110.8,146.4,165.2,169.5,157.2,133.2,71.9,49.5,12.2,0.3,0,0,0,0,0
2024-09-25,1,813.4,33.892,147,0,147,0.3,0,0,0,0,0,0,0.3,15.3,48.2,31.3,51.5,112.9,139.3,147,122,86.9,45.6,12.8,0.3,0,0,0,0,0
2024-09-26,1,888.3,37.013,144.8,0,144.8,0.2,0,0,0,0,0,0,0,6.4,29.6,95.4,108.4,99,144.8,138.2,120.2,88,47.2,10.9,0.2,0,0,0,0,0
2024-09-27,1,891.5,37.146,146.7,0,146.7,0.5,0,0,0,0,0,0,0.7,16.6,47.4,84,130.9,138.2,146.7,117.6,98.9,62.3,35,12.7,0.5,0,0,0,0,0
2024-09-28,1,956.9,39.871,160.3,0,160.3,0.1,0,0,0,0,0,0,0.2,15.6,58.1,101.5,139.9,156.3,160.3,148.2,114,33.5,20.9,8.3,0.1,0,0,0,0,0
2024-09-29,1,961.5,40.063,159,0,159,0.2,0,0,0,0,0,0,0.2,16,59,103,138.1,155.6,159,148.2,102,42.1,27,10.8,0.5,0,0,0,0,0
2024-09-30,1,965.8,40.242,151.4,0,151.4,0.9,0,0,0,0,0,0,0.9,15.7,65,54.6,130.9,151.4,149.9,145.3,120.8,84.1,39.7,7.5,0,0,0,0,0,0
2024-10-01,1,386.1,16.088,80.6,0,80.6,3.7,0,0,0,0,0,0,0,3.7,4.5,27.5,19.9,27.9,39.6,67.6,58.7,80.6,45,11.1,0,0,0,0,0,0
2024-10-02,1,1107.2,46.133,171.1,0,171.1,0.4,0,0,0,0,0,0,0.4,7.9,62.5,111,148.1,166.4,171.1,159,132.4,92.7,46.6,9.1,0,0,0,0,0,0
2024-10-03,1,901.6,37.567,160.8,0,160.8,0.1,0,0,0,0,0,0,0.1,16.2,61.4,106.3,141.4,160.8,137.5,51.2,113.3,54.7,35,22.6,1.1,0,0,0,0,0
2024-10-04,1,1067.7,44.488,163.9,0,163.9,0.2,0,0,0,0,0,0,0.2,17,61.2,106.5,142.4,161.2,163.9,150,126.3,87.8,43.3,7.9,0,0,0,0,0,0
2024-10-05,1,891.7,37.154,135.5,0,135.5,0.6,0,0,0,0,0,0,0.6,9.9,55.2,85.7,125.6,129.8,135.5,118.6,101.1,71.3,49.4,9,0,0,0,0,0,0
2024-10-06,1,189,7.875,32.6,0,32.6,1.1,0,0,0,0,0,0,0,5.4,18.1,23.9,20,18.7,20.3,32.6,27.9,13.4,7.6,1.1,0,0,0,0,0,0
2024-10-07,1,545.6,22.733,119.3,0,119.3,3.5,0,0,0,0,0,0,0,5.7,40.1,61.7,100.5,119.3,73.9,57.6,51.8,18.9,12.6,3.5,0,0,0,0,0,0
2024-10-08,1,930.3,38.763,146.5,0,146.5,10.8,0,0,0,0,0,0,0,12.5,46.1,85.7,120.6,142,146.5,136.7,112.3,74.9,42.2,10.8,0,0,0,0,0,0
2024-10-09,1,844.6,35.192,145.6,0,145.6,0.1,0,0,0,0,0,0,0.2,13.5,52.8,95.4,131.2,145.6,121.2,63.4,76.6,87.1,45,12.5,0.1,0,0,0,0,0
2024-10-10,1,853.1,35.546,150,0,150,7.1,0,0,0,0,0,0,0,10.3,41.4,40.1,106.6,142,150,139.1,117,62.1,37.4,7.1,0,0,0,0,0,0
2024-10-11,1,853.1,35.546,137.1,0,137.1,0.1,0,0,0,0,0,0,0.1,12.5,43.9,81.2,111.4,129.4,137.1,130.8,103.7,63.6,33.7,5.7,0,0,0,0,0,0
2024-10-12,1,960.9,40.038,153,0,153,0.1,0,0,0,0,0,0,0.1,12.7,52.5,92.3,131.5,148.4,153,140.2,115.4,76,34.5,4.3,0,0,0,0,0,0
2024-10-13,1,552.4,23.017,90.7,0,90.7,0.2,0,0,0,0,0,0,0.2,11.9,48.5,90.7,75.7,74.2,71,69.3,54.1,36.4,16.3,4.1,0,0,0,0,0,0
2024-10-14,1,270.8,11.283,50.1,0,50.1,0.4,0,0,0,0,0,0,0,3.3,22.1,30,30.8,26.1,36.4,50.1,39.1,23,9.5,0.4,0,0,0,0,0,0
2024-10-15,1,251.4,10.475,58.7,0,58.7,1.9,0,0,0,0,0,0,0,1.9,10.5,22.2,19.9,58.7,39.2,34.1,27.4,21.3,11.4,4.8,0,0,0,0,0,0
2024-10-16,1,592.5,24.688,108.4,0,108.4,5.5,0,0,0,0,0,0,0,6.2,19.5,30.2,47.7,108.4,77.2,85.6,107,71.3,33.9,5.5,0,0,0,0,0,0
2024-10-17,1,757.3,31.554,136.2,0,136.2,2.5,0,0,0,0,0,0,0,4.6,17.8,40.9,113,131.8,136.2,122.4,98.4,63.3,26.4,2.5,0,0,0,0,0,0
2024-10-18,1,60,2.5,11.6,0,11.6,0.1,0,0,0,0,0,0,0,2.3,9.3,9.2,9.9,11.6,4,0.3,0.3,7.7,5.3,0.1,0,0,0,0,0,0
2024-10-19,1,852.7,35.529,154.2,0,154.2,2.2,0,0,0,0,0,0,0,3.8,44.4,83.2,114.2,122.6,154.2,140.1,101.1,68.1,18.8,2.2,0,0,0,0,0,0
2024-10-20,1,931.4,38.808,154.3,0,154.3,2.5,0,0,0,0,0,0,0,8.4,47,93.8,130.8,151.9,154.3,137.9,106.6,69.1,29.1,2.5,0,0,0,0,0,0
2024-10-21,1,402.5,16.771,83.6,0,83.6,1.5,0,0,0,0,0,0,0,5.9,8.6,43.1,83.6,63.4,58.5,57.5,39.1,26.4,14.9,1.5,0,0,0,0,0,0
2024-10-22,1,56.7,2.363,15.3,0,15.3,0.1,0,0,0,0,0,0,0,1.6,5.7,4.4,12.8,15.3,7.7,7.2,0.6,1.3,0.1,0,0,0,0,0,0,0
2024-10-23,1,643.9,26.829,123.5,0,123.5,0.4,0,0,0,0,0,0,0,0.4,14.4,42.6,79.2,123.5,104.7,97.1,85.3,67.3,27.1,2.3,0,0,0,0,0,0
2024-10-24,1,845.1,35.213,142.3,0,142.3,2.3,0,0,0,0,0,0,0,7,40.2,85.1,119.5,136.6,142.3,126.9,98.6,62.4,24.2,2.3,0,0,0,0,0,0
2024-10-25,1,809.5,33.729,144.2,0,144.2,1.8,0,0,0,0,0,0,0,6.9,40.2,84.4,121,138.1,144.2,123,81.3,50.6,18,1.8,0,0,0,0,0,0
2024-10-26,1,831.5,34.646,140.1,0,140.1,1.5,0,0,0,0,0,0,0,6,36,82.4,116.9,135.5,140.1,127.6,101,62.7,21.8,1.5,0,0,0,0,0,0
2024-10-27,1,274.5,11.438,57.1,0,57.1,0.4,0,0,0,0,0,0,0,3.3,23.4,50.2,23.2,50.5,57.1,22.5,22.6,18.3,3,0.4,0,0,0,0,0,0
2024-10-28,1,581.6,24.233,114.9,0,114.9,0.7,0,0,0,0,0,0,0,2.5,14.7,36.1,96.1,83,106.4,114.9,82.7,34.3,10.2,0.7,0,0,0,0,0,0
2024-10-29,1,351.6,14.65,90.4,0,90.4,3.3,0,0,0,0,0,0,0,3.6,16,9.5,52.3,90.4,74.7,59.3,31.3,5.5,5.7,3.3,0,0,0,0,0,0
2024-10-30,1,780.1,32.504,132.1,0,132.1,1.3,0,0,0,0,0,0,0,4.8,31.8,74.8,109.4,128.5,132.1,121.8,95.6,60.6,19.4,1.3,0,0,0,0,0,0
2024-10-31,1,744.4,31.017,132.3,0,132.3,1.6,0,0,0,0,0,0,0,5,30.3,74.5,102.3,113.3,132.3,118.6,92.4,56.2,17.9,1.6,0,0,0,0,0,0
2024-11-01,1,318.8,13.283,58.5,0,58.5,0.3,0,0,0,0,0,0,0,0.5,7.3,23.6,49.2,51,54.5,58.5,47.5,18.6,7.8,0.3,0,0,0,0,0,0
2024-11-02,1,717.7,29.904,132.6,0,132.6,1,0,0,0,0,0,0,0,3,27.8,71,104.5,120,132.6,95.5,90.8,55.5,16,1,0,0,0,0,0,0
2024-11-03,1,715.4,29.808,130.3,0,130.3,1,0,0,0,0,0,0,0,3.3,27.7,68.6,105.1,124.3,130.3,116.8,87.9,40.1,10.3,1,0,0,0,0,0,0
2024-11-04,1,589.9,24.579,108.3,0,108.3,0.8,0,0,0,0,0,0,0,3.6,27.3,49.2,46.1,90.9,108.3,106.8,89.3,52.2,15.4,0.8,0,0,0,0,0,0
2024-11-05,1,731.4,30.475,129.7,0,129.7,0.6,0,0,0,0,0,0,0,1.8,26.5,69.7,107,128.1,129.7,100.6,93.9,56.7,16.8,0.6,0,0,0,0,0,0
2024-11-06,1,794.2,33.092,142.3,0,142.3,0.6,0,0,0,0,0,0,0,2,27.1,73.6,112.9,136.8,142.3,126.5,98.5,59,14.9,0.6,0,0,0,0,0,0
2024-11-07,1,776.6,32.358,135.5,0,135.5,0.6,0,0,0,0,0,0,0,2.2,26,72.9,113.8,132.8,135.5,123.6,96.3,58.6,14.3,0.6,0,0,0,0,0,0
2024-11-08,1,735.3,30.638,131.7,0,131.7,0.8,0,0,0,0,0,0,0,2.3,24.2,66.6,105.1,125.8,131.7,118.6,91.5,55.4,13.3,0.8,0,0,0,0,0,0
2024-11-09,1,684,28.5,126.1,0,126.1,1,0,0,0,0,0,0,0,2.2,21.5,61.5,99.2,120.3,126.1,112.5,85.4,43.8,10.5,1,0,0,0,0,0,0
2024-11-10,1,597.6,24.9,123,0,123,0.5,0,0,0,0,0,0,0,0.9,10.2,31.3,54.8,114.5,123,112.7,87.2,50.5,12,0.5,0,0,0,0,0,0
2024-11-11,1,654.5,27.271,121.2,0,121.2,0.6,0,0,0,0,0,0,0,2.1,19.6,55.4,93,114.7,121.2,108,82.8,44.6,12.5,0.6,0,0,0,0,0,0
2024-11-12,1,658.3,27.429,119.7,0,119.7,0.5,0,0,0,0,0,0,0,1.7,18.5,55.2,93.3,114.4,119.7,109.4,84.4,49.3,11.9,0.5,0,0,0,0,0,0
2024-11-13,1,616.4,25.683,116.2,0,116.2,0.7,0,0,0,0,0,0,0,1.8,18,53.8,90.6,109.6,116.2,102.5,77,39,7.2,0.7,0,0,0,0,0,0
2024-11-14,1,171.1,7.129,37,0,37,0.8,0,0,0,0,0,0,0,0.8,15.2,15,21.8,30.5,37,17.4,23,8.3,2.1,0,0,0,0,0,0,0
2024-11-15,1,462.7,19.279,110,0,110,0.2,0,0,0,0,0,0,0,0.5,7.7,32.6,41.7,60.3,110,80.3,78.2,43.1,8.1,0.2,0,0,0,0,0,0
2024-11-16,1,280.9,11.704,81.7,0,81.7,0.9,0,0,0,0,0,0,0,2.5,10.6,41,71.8,81.7,52.5,17.8,2.1,0.9,0,0,0,0,0,0,0,0
2024-11-17,1,460.2,19.175,107.9,0,107.9,0.3,0,0,0,0,0,0,0,0.9,10.5,23.1,44.1,75.8,64.1,107.9,68.3,54.7,10.5,0.3,0,0,0,0,0,0
2024-11-18,1,728.9,30.371,135.1,0,135.1,0.5,0,0,0,0,0,0,0,0.7,16.7,59.6,102.9,127.5,135.1,123.7,96.2,55.4,10.6,0.5,0,0,0,0,0,0
2024-11-19,1,486.1,20.254,107.2,0,107.2,0.9,0,0,0,0,0,0,0,0.9,15.9,34.2,74.3,107.2,41.8,97.8,59.6,39.8,13.7,0.9,0,0,0,0,0,0
2024-11-20,1,158.7,6.613,37.1,0,37.1,0.7,0,0,0,0,0,0,0,0.7,15.5,37.1,30,33.5,24.3,5.5,4.7,4.7,2.7,0,0,0,0,0,0,0
2024-11-21,1,381.7,15.904,77.6,0,77.6,0.1,0,0,0,0,0,0,0,1.3,16.7,34.5,55.5,76.9,77.6,21,59.2,29.8,9.1,0.1,0,0,0,0,0,0
2024-11-22,1,664.2,27.675,126,0,126,0.2,0,0,0,0,0,0,0,0.6,11.6,50.2,92.3,117,126,115.6,90.4,50.9,9.4,0.2,0,0,0,0,0,0
2024-11-23,1,607.2,25.3,109.4,0,109.4,0.2,0,0,0,0,0,0,0,1.1,12,45.6,93.7,97.6,107.9,109.4,83.4,47.1,9.2,0.2,0,0,0,0,0,0
2024-11-24,1,607,25.292,116.1,0,116.1,0.2,0,0,0,0,0,0,0,0.7,10.7,46.3,85.6,108.5,116.1,105,80.2,43.8,9.9,0.2,0,0,0,0,0,0
2024-11-25,1,485.7,20.238,100.6,0,100.6,0.6,0,0,0,0,0,0,0,0.6,11,43.6,74.6,100.6,95.8,77.5,44.8,27.5,9.7,0,0,0,0,0,0,0
2024-11-26,1,294.2,12.258,62.9,0,62.9,5.4,0,0,0,0,0,0,0,0,5.4,21.2,61,59.4,62.9,27.5,34.4,16.5,5.9,0,0,0,0,0,0,0
2024-11-27,1,1.6,0.067,0.5,0,0.5,0.1,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.5,0,0.1,0.3,0,0,0,0,0,0,0,0
2024-11-28,1,8.7,0.363,2.7,0,2.7,0.1,0,0,0,0,0,0,0,0,0,0,0.1,1.2,1.4,2.4,2.7,0.8,0.1,0,0,0,0,0,0,0
2024-11-29,1,80.9,3.371,20.7,0,20.7,0.1,0,0,0,0,0,0,0,0,0.1,2.6,7.2,14.2,12.8,6.6,7.9,20.7,8.8,0,0,0,0,0,0,0
2024-11-30,1,173.9,7.246,50,0,50,0.2,0,0,0,0,0,0,0,0.2,5.4,16,9,12.8,50,39.2,26.6,4.9,9.2,0.6,0,0,0,0,0,0
2024-12-01,1,374.1,15.588,74.9,0,74.9,0.5,0,0,0,0,0,0,0,0.5,10.1,30.1,56.6,74.9,68.3,60,36.5,27.5,9.6,0,0,0,0,0,0,0
2024-12-02,1,373.7,15.571,71.7,0,71.7,0.3,0,0,0,0,0,0,0,0.3,10.4,30.7,36.7,55.2,71.7,71.5,59.3,25.8,11.8,0.3,0,0,0,0,0,0
2024-12-03,1,602.6,25.108,120.9,0,120.9,0.1,0,0,0,0,0,0,0,1.8,10.5,37.8,59.9,112.2,120.9,114.1,89,47.6,8.7,0.1,0,0,0,0,0,0
2024-12-04,1,576.5,24.021,107.7,0,107.7,0.1,0,0,0,0,0,0,0,0.3,7.6,36.4,78.3,104.4,106.4,107.7,82.9,42.8,9.6,0.1,0,0,0,0,0,0
2024-12-05,1,552.8,23.033,116.5,0,116.5,0.2,0,0,0,0,0,0,0,0.2,7.5,35.8,79.8,95.8,116.5,100.4,81,34.7,1.1,0,0,0,0,0,0,0
2024-12-06,1,599.9,24.996,119.3,0,119.3,0.1,0,0,0,0,0,0,0,0.1,5.9,35.3,79.6,106.9,119.3,111.1,86.4,46.6,8.6,0.1,0,0,0,0,0,0
